Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
2908.52409929,24927.740842,0.7181535, 27.7682,276.7829,222.3583,212.7366,647.660674
2909.42994877,24927.740713,0.7181159, 27.7646,276.4851,222.8407,212.2361,648.597525
2910.33581174,24927.740542,0.7180845, 27.7623,276.1901,223.3189,211.7495,649.382599
2912.14761858,24927.740040,0.7180702, 27.7598,275.6065,224.2662,210.8467,649.738487
2913.50646410,24927.739759,0.7181139, 27.7583,275.1714,224.9738,210.1634,648.648026
2914.41238782,24927.739608,0.7181668, 27.7567,274.8810,225.4466,209.7280,647.328587
2915.31826835,24927.739398,0.7182338, 27.7544,274.5895,225.9214,209.2566,645.659582
2915.77129612,24927.739302,0.7182708, 27.7530,274.4431,226.1599,209.0896,644.737985
2916.22422774,24927.739215,0.7183090, 27.7514,274.2963,226.3991,208.8457,643.784453
2917.13015556,24927.739036,0.7183862, 27.7476,274.0012,226.8799,208.4073,641.859736
2918.48904191,24927.738736,0.7184926, 27.7407,273.5549,227.6070,207.7412,639.208424
2919.39502067,24927.738446,0.7185497, 27.7356,273.2552,228.0951,207.3382,637.785197
2920.75398697,24927.737987,0.7186055, 27.7277,272.8034,228.8305,206.7301,636.393452
2921.20696462,24927.737889,0.7186152, 27.7252,272.6524,229.0760,206.5184,636.152222
2921.65996051,24927.737798,0.7186203, 27.7227,272.5015,229.3216,206.3213,636.024963
2923.47196309,24927.737052,0.7185990, 27.7139,271.8989,230.3014,205.5503,636.555899
2924.37800208,24927.736765,0.7185698, 27.7106,271.5996,230.7880,205.1976,637.283384
2925.28404077,24927.736437,0.7185366, 27.7081,271.3022,231.2713,204.8476,638.110348
2928.45520945,24927.735567,0.7185254, 27.7020,270.2753,232.9391,203.6711,638.389379
2929.36126185,24927.735263,0.7185843, 27.6991,269.9815,233.4152,203.3406,636.920617
2930.26735257,24927.735125,0.7186693, 27.6947,269.6844,233.8959,203.0382,634.801285
2932.53253506,24927.734702,0.7188924, 27.6775,268.9198,235.1284,202.2282,629.240283
2933.43862167,24927.734306,0.7189407, 27.6697,268.6074,235.6310,201.9085,628.037478
2934.34472140,24927.733983,0.7189531, 27.6625,268.2945,236.1347,201.5980,627.727345
2935.25083655,24927.733710,0.7189344, 27.6565,267.9834,236.6361,201.3008,628.193996
2935.70392764,24927.733500,0.7189166, 27.6541,267.8291,236.8852,201.1796,628.636296
2937.06309225,24927.732908,0.7188495, 27.6486,267.3719,237.6247,200.7345,630.310026
2939.32847419,24927.731426,0.7187735, 27.6435,266.6269,238.8343,200.0927,632.204151
2941.14080127,24927.730081,0.7187960, 27.6399,266.0372,239.7937,199.6027,631.641971
2942.04696668,24927.729739,0.7188354, 27.6375,265.7414,240.2747,199.3588,630.660987
2943.40621375,24927.728611,0.7189187, 27.6329,265.2945,241.0010,198.9894,628.583850
2944.31239488,24927.728292,0.7189823, 27.6291,264.9936,241.4895,198.7538,626.997325
2946.57785457,24927.727645,0.7191260, 27.6183,264.2312,242.7255,198.1602,623.415401
2947.03095248,24927.727569,0.7191467, 27.6160,264.0773,242.9748,198.0447,622.899758
2948.39026523,24927.727342,0.7191839, 27.6094,263.6142,243.7250,197.7112,621.972850
