Time(day),a(km),e,i(deg),n(deg),w(deg),f(deg),hp(km)
6714.01300254,nan,nan,     nan,     nan,     nan,     nan,nan
6716.72478637,nan,nan,     nan,     nan,     nan,     nan,nan
6718.99910919,nan,nan,     nan,     nan,     nan,     nan,nan
6721.70960071,nan,nan,     nan,     nan,     nan,     nan,nan
6723.98577040,nan,nan,     nan,     nan,     nan,     nan,nan
6726.69441241,nan,nan,     nan,     nan,     nan,     nan,nan
6728.98111025,nan,nan,     nan,     nan,     nan,     nan,nan
6731.67913988,nan,nan,     nan,     nan,     nan,     nan,nan
6733.48317249,nan,nan,     nan,     nan,     nan,     nan,nan
6734.38476933,nan,nan,     nan,     nan,     nan,     nan,nan
6734.86122395,nan,nan,     nan,     nan,     nan,     nan,nan
6736.20012680,nan,nan,     nan,     nan,     nan,     nan,nan
6736.66411651,nan,nan,     nan,     nan,     nan,     nan,nan
6738.46794043,nan,nan,     nan,     nan,     nan,     nan,nan
6740.74685505,nan,nan,     nan,     nan,     nan,     nan,nan
6741.64870301,nan,nan,     nan,     nan,     nan,     nan,nan
6743.45265118,nan,nan,     nan,     nan,     nan,     nan,nan
6745.73149677,nan,nan,     nan,     nan,     nan,     nan,nan
6748.01137117,nan,nan,     nan,     nan,     nan,     nan,nan
6750.71685966,nan,nan,     nan,     nan,     nan,     nan,nan
6753.02790374,nan,nan,     nan,     nan,     nan,     nan,nan
6755.70097942,nan,nan,     nan,     nan,     nan,     nan,nan
6757.98647252,nan,nan,     nan,     nan,     nan,     nan,nan
6760.22250342,nan,nan,     nan,     nan,     nan,     nan,nan
6762.49004217,nan,nan,     nan,     nan,     nan,     nan,nan
6764.77035921,nan,nan,     nan,     nan,     nan,     nan,nan
6767.47494178,nan,nan,     nan,     nan,     nan,     nan,nan
6769.47709626,nan,nan,     nan,     nan,     nan,     nan,nan
6771.55707706,nan,nan,     nan,     nan,     nan,     nan,nan
6773.61119560,nan,nan,     nan,     nan,     nan,     nan,nan
6775.64511473,nan,nan,     nan,     nan,     nan,     nan,nan
6778.14095532,nan,nan,     nan,     nan,     nan,     nan,nan
6780.63013398,nan,nan,     nan,     nan,     nan,     nan,nan
6783.32997518,nan,nan,     nan,     nan,     nan,     nan,nan
6785.35377933,nan,nan,     nan,     nan,     nan,     nan,nan
6787.41390856,nan,nan,     nan,     nan,     nan,     nan,nan
6789.56074848,nan,nan,     nan,     nan,     nan,     nan,nan
6792.25019565,nan,nan,     nan,     nan,     nan,     nan,nan
6794.25633524,nan,nan,     nan,     nan,     nan,     nan,nan
6796.48051950,nan,nan,     nan,     nan,     nan,     nan,nan
6799.18464854,nan,nan,     nan,     nan,     nan,     nan,nan
6801.71382054,nan,nan,     nan,     nan,     nan,     nan,nan
6802.36718714,nan,nan,     nan,     nan,     nan,     nan,nan
6803.26830796,nan,nan,     nan,     nan,     nan,     nan,nan
6804.34815823,nan,nan,     nan,     nan,     nan,     nan,nan
6807.35180834,nan,nan,     nan,     nan,     nan,     nan,nan
6808.25289546,nan,nan,     nan,     nan,     nan,     nan,nan
6808.87139783,nan,nan,     nan,     nan,     nan,     nan,nan
6811.23752086,nan,nan,     nan,     nan,     nan,     nan,nan
6812.33875179,nan,nan,     nan,     nan,     nan,     nan,nan
6813.05004189,nan,nan,     nan,     nan,     nan,     nan,nan
6814.13692060,nan,nan,     nan,     nan,     nan,     nan,nan
6814.33839003,nan,nan,     nan,     nan,     nan,     nan,nan
6814.81289761,nan,nan,     nan,     nan,     nan,     nan,nan
6816.41904808,nan,nan,     nan,     nan,     nan,     nan,nan
6817.25980845,nan,nan,     nan,     nan,     nan,     nan,nan
6817.65056618,nan,nan,     nan,     nan,     nan,     nan,nan
6819.13369362,nan,nan,     nan,     nan,     nan,     nan,nan
6819.96178084,nan,nan,     nan,     nan,     nan,     nan,nan
6821.40517092,nan,nan,     nan,     nan,     nan,     nan,nan
6822.18637588,nan,nan,     nan,     nan,     nan,     nan,nan
6823.20646956,nan,nan,     nan,     nan,     nan,     nan,nan
6825.68183577,nan,nan,     nan,     nan,     nan,     nan,nan
6826.06279362,nan,nan,     nan,     nan,     nan,     nan,nan
6827.10320950,nan,nan,     nan,     nan,     nan,     nan,nan
6828.06254268,nan,nan,     nan,     nan,     nan,     nan,nan
6828.19093133,nan,nan,     nan,     nan,     nan,     nan,nan
6829.09099753,nan,nan,     nan,     nan,     nan,     nan,nan
6830.28499037,nan,nan,     nan,     nan,     nan,     nan,nan
6831.37417735,nan,nan,     nan,     nan,     nan,     nan,nan
6832.27481655,nan,nan,     nan,     nan,     nan,     nan,nan
6832.51253544,nan,nan,     nan,     nan,     nan,     nan,nan
6833.17547447,nan,nan,     nan,     nan,     nan,     nan,nan
6834.40062364,nan,nan,     nan,     nan,     nan,     nan,nan
6835.28159480,nan,nan,     nan,     nan,     nan,     nan,nan
6835.45494513,nan,nan,     nan,     nan,     nan,     nan,nan
6836.35930657,nan,nan,     nan,     nan,     nan,     nan,nan
6836.56416523,nan,nan,     nan,     nan,     nan,     nan,nan
6837.66227682,nan,nan,     nan,     nan,     nan,     nan,nan
6838.06850724,nan,nan,     nan,     nan,     nan,     nan,nan
6839.33647110,nan,nan,     nan,     nan,     nan,     nan,nan
6840.44011684,nan,nan,     nan,     nan,     nan,     nan,nan
6841.34344342,nan,nan,     nan,     nan,     nan,     nan,nan
6842.24399352,nan,nan,     nan,     nan,     nan,     nan,nan
6843.14442123,nan,nan,     nan,     nan,     nan,     nan,nan
6844.02933004,nan,nan,     nan,     nan,     nan,     nan,nan
6845.42467982,nan,nan,     nan,     nan,     nan,     nan,nan
6846.32863324,nan,nan,     nan,     nan,     nan,     nan,nan
6847.22863685,nan,nan,     nan,     nan,     nan,     nan,nan
6847.58695581,nan,nan,     nan,     nan,     nan,     nan,nan
6848.12897112,nan,nan,     nan,     nan,     nan,     nan,nan
6849.42601596,nan,nan,     nan,     nan,     nan,     nan,nan
6850.40938260,nan,nan,     nan,     nan,     nan,     nan,nan
6851.31344157,nan,nan,     nan,     nan,     nan,     nan,nan
6852.21321053,nan,nan,     nan,     nan,     nan,     nan,nan
6853.11343117,nan,nan,     nan,     nan,     nan,     nan,nan
6854.02565700,nan,nan,     nan,     nan,     nan,     nan,nan
6855.39391586,nan,nan,     nan,     nan,     nan,     nan,nan
6856.29600642,nan,nan,     nan,     nan,     nan,     nan,nan
6857.19775890,nan,nan,     nan,     nan,     nan,     nan,nan
6857.99360289,nan,nan,     nan,     nan,     nan,     nan,nan
6858.09787385,nan,nan,     nan,     nan,     nan,     nan,nan
6858.86234435,nan,nan,     nan,     nan,     nan,     nan,nan
6860.17727744,nan,nan,     nan,     nan,     nan,     nan,nan
6861.17815965,nan,nan,     nan,     nan,     nan,     nan,nan
6862.11930568,nan,nan,     nan,     nan,     nan,     nan,nan
6862.53000418,nan,nan,     nan,     nan,     nan,     nan,nan
6863.08240539,nan,nan,     nan,     nan,     nan,     nan,nan
6863.97530698,nan,nan,     nan,     nan,     nan,     nan,nan
6865.36300075,nan,nan,     nan,     nan,     nan,     nan,nan
6866.26741591,nan,nan,     nan,     nan,     nan,     nan,nan
6867.15129368,nan,nan,     nan,     nan,     nan,     nan,nan
6867.53778149,nan,nan,     nan,     nan,     nan,     nan,nan
6868.41372653,nan,nan,     nan,     nan,     nan,     nan,nan
6869.24119113,nan,nan,     nan,     nan,     nan,     nan,nan
6869.71067779,nan,nan,     nan,     nan,     nan,     nan,nan
6870.34727495,nan,nan,     nan,     nan,     nan,     nan,nan
6871.25098638,nan,nan,     nan,     nan,     nan,     nan,nan
6871.98961736,nan,nan,     nan,     nan,     nan,     nan,nan
6872.40868483,nan,nan,     nan,     nan,     nan,     nan,nan
6873.01453735,nan,nan,     nan,     nan,     nan,     nan,nan
6874.24116013,nan,nan,     nan,     nan,     nan,     nan,nan
6875.23109057,nan,nan,     nan,     nan,     nan,     nan,nan
6876.23571623,nan,nan,     nan,     nan,     nan,     nan,nan
6876.58948862,nan,nan,     nan,     nan,     nan,     nan,nan
6877.40927459,nan,nan,     nan,     nan,     nan,     nan,nan
6878.29568538,nan,nan,     nan,     nan,     nan,     nan,nan
6878.92160300,nan,nan,     nan,     nan,     nan,     nan,nan
6880.11463436,nan,nan,     nan,     nan,     nan,     nan,nan
6880.92759845,nan,nan,     nan,     nan,     nan,     nan,nan
6881.04660846,nan,nan,     nan,     nan,     nan,     nan,nan
6882.40764504,nan,nan,     nan,     nan,     nan,     nan,nan
6883.02491567,nan,nan,     nan,     nan,     nan,     nan,nan
6883.29415569,nan,nan,     nan,     nan,     nan,     nan,nan
6884.12417484,nan,nan,     nan,     nan,     nan,     nan,nan
6885.30062929,nan,nan,     nan,     nan,     nan,     nan,nan
6886.20479352,nan,nan,     nan,     nan,     nan,     nan,nan
6886.94834147,nan,nan,     nan,     nan,     nan,     nan,nan
6887.80060116,nan,nan,     nan,     nan,     nan,     nan,nan
6888.35388742,nan,nan,     nan,     nan,     nan,     nan,nan
6889.17121462,nan,nan,     nan,     nan,     nan,     nan,nan
6890.28520954,nan,nan,     nan,     nan,     nan,     nan,nan
6891.19092721,nan,nan,     nan,     nan,     nan,     nan,nan
6892.34698654,nan,nan,     nan,     nan,     nan,     nan,nan
6893.29046734,nan,nan,     nan,     nan,     nan,     nan,nan
6894.11290324,nan,nan,     nan,     nan,     nan,     nan,nan
6894.64680044,nan,nan,     nan,     nan,     nan,     nan,nan
6895.10875459,nan,nan,     nan,     nan,     nan,     nan,nan
6896.01995841,nan,nan,     nan,     nan,     nan,     nan,nan
6896.73848945,nan,nan,     nan,     nan,     nan,     nan,nan
6896.99899220,nan,nan,     nan,     nan,     nan,     nan,nan
6897.97322443,nan,nan,     nan,     nan,     nan,     nan,nan
6899.14519245,nan,nan,     nan,     nan,     nan,     nan,nan
6900.05280647,nan,nan,     nan,     nan,     nan,     nan,nan
6901.39457325,nan,nan,     nan,     nan,     nan,     nan,nan
6902.10932987,nan,nan,     nan,     nan,     nan,     nan,nan
6903.70236661,nan,nan,     nan,     nan,     nan,     nan,nan
6903.98013796,nan,nan,     nan,     nan,     nan,     nan,nan
6905.48121855,nan,nan,     nan,     nan,     nan,     nan,nan
6905.92278831,nan,nan,     nan,     nan,     nan,     nan,nan
6906.14343391,nan,nan,     nan,     nan,     nan,     nan,nan
6907.48338050,nan,nan,     nan,     nan,     nan,     nan,nan
6907.88243941,nan,nan,     nan,     nan,     nan,     nan,nan
6908.62826032,nan,nan,     nan,     nan,     nan,     nan,nan
6909.18044727,nan,nan,     nan,     nan,     nan,     nan,nan
6910.22370355,nan,nan,     nan,     nan,     nan,     nan,nan
6911.74199178,nan,nan,     nan,     nan,     nan,     nan,nan
6912.02839432,nan,nan,     nan,     nan,     nan,     nan,nan
6912.65249079,nan,nan,     nan,     nan,     nan,     nan,nan
6914.02389231,nan,nan,     nan,     nan,     nan,     nan,nan
6914.11091943,nan,nan,     nan,     nan,     nan,     nan,nan
6915.20827610,nan,nan,     nan,     nan,     nan,     nan,nan
6916.33247033,nan,nan,     nan,     nan,     nan,     nan,nan
6917.19884748,nan,nan,     nan,     nan,     nan,     nan,nan
6918.33961565,nan,nan,     nan,     nan,     nan,     nan,nan
6919.04272169,nan,nan,     nan,     nan,     nan,     nan,nan
6920.18127318,nan,nan,     nan,     nan,     nan,     nan,nan
6920.91112994,nan,nan,     nan,     nan,     nan,     nan,nan
6921.31342275,nan,nan,     nan,     nan,     nan,     nan,nan
6922.28560119,nan,nan,     nan,     nan,     nan,     nan,nan
6923.18052322,nan,nan,     nan,     nan,     nan,     nan,nan
6923.78482645,nan,nan,     nan,     nan,     nan,     nan,nan
6925.17747293,nan,nan,     nan,     nan,     nan,     nan,nan
6926.07997473,nan,nan,     nan,     nan,     nan,     nan,nan
6927.13858422,nan,nan,     nan,     nan,     nan,     nan,nan
6928.07637676,nan,nan,     nan,     nan,     nan,     nan,nan
6928.89894768,nan,nan,     nan,     nan,     nan,     nan,nan
6929.00546502,nan,nan,     nan,     nan,     nan,     nan,nan
6929.81898084,nan,nan,     nan,     nan,     nan,     nan,nan
6931.04606074,nan,nan,     nan,     nan,     nan,     nan,nan
6932.13718355,nan,nan,     nan,     nan,     nan,     nan,nan
6933.05782410,nan,nan,     nan,     nan,     nan,     nan,nan
6933.99854956,nan,nan,     nan,     nan,     nan,     nan,nan
6935.14676939,nan,nan,     nan,     nan,     nan,     nan,nan
6936.20451643,nan,nan,     nan,     nan,     nan,     nan,nan
6937.38225788,nan,nan,     nan,     nan,     nan,     nan,nan
6938.04646647,nan,nan,     nan,     nan,     nan,     nan,nan
6938.89890704,nan,nan,     nan,     nan,     nan,     nan,nan
6940.12882002,nan,nan,     nan,     nan,     nan,     nan,nan
6941.03563378,nan,nan,     nan,     nan,     nan,     nan,nan
6942.36540951,nan,nan,     nan,     nan,     nan,     nan,nan
6942.69200770,nan,nan,     nan,     nan,     nan,     nan,nan
6943.27090720,nan,nan,     nan,     nan,     nan,     nan,nan
6943.87117881,nan,nan,     nan,     nan,     nan,     nan,nan
6944.74570722,nan,nan,     nan,     nan,     nan,     nan,nan
6945.11331643,nan,nan,     nan,     nan,     nan,     nan,nan
6946.91912029,nan,nan,     nan,     nan,     nan,     nan,nan
6947.34996227,nan,nan,     nan,     nan,     nan,     nan,nan
6948.41213204,nan,nan,     nan,     nan,     nan,     nan,nan
6948.88327661,nan,nan,     nan,     nan,     nan,     nan,nan
6949.72119300,nan,nan,     nan,     nan,     nan,     nan,nan
6950.36587814,nan,nan,     nan,     nan,     nan,     nan,nan
6951.00439509,nan,nan,     nan,     nan,     nan,     nan,nan
6952.39786344,nan,nan,     nan,     nan,     nan,     nan,nan
6952.68497956,nan,nan,     nan,     nan,     nan,     nan,nan
6954.17406748,nan,nan,     nan,     nan,     nan,     nan,nan
6955.01021800,nan,nan,     nan,     nan,     nan,     nan,nan
6955.08317477,nan,nan,     nan,     nan,     nan,     nan,nan
6956.10868532,nan,nan,     nan,     nan,     nan,     nan,nan
6956.89161693,nan,nan,     nan,     nan,     nan,     nan,nan
6957.94531494,nan,nan,     nan,     nan,     nan,     nan,nan
6958.80333312,nan,nan,     nan,     nan,     nan,     nan,nan
6960.06988261,nan,nan,     nan,     nan,     nan,     nan,nan
6961.08917988,nan,nan,     nan,     nan,     nan,     nan,nan
6961.93427110,nan,nan,     nan,     nan,     nan,     nan,nan
6962.92073435,nan,nan,     nan,     nan,     nan,     nan,nan
6963.85512235,nan,nan,     nan,     nan,     nan,     nan,nan
6965.05275779,nan,nan,     nan,     nan,     nan,     nan,nan
6965.94490494,nan,nan,     nan,     nan,     nan,     nan,nan
6966.75579610,nan,nan,     nan,     nan,     nan,     nan,nan
6967.47300271,nan,nan,     nan,     nan,     nan,     nan,nan
6967.94081932,nan,nan,     nan,     nan,     nan,     nan,nan
6968.97621744,nan,nan,     nan,     nan,     nan,     nan,nan
6970.02386183,nan,nan,     nan,     nan,     nan,     nan,nan
6971.05238839,nan,nan,     nan,     nan,     nan,     nan,nan
6971.84149000,nan,nan,     nan,     nan,     nan,     nan,nan
6972.70558195,nan,nan,     nan,     nan,     nan,     nan,nan
6973.20486126,nan,nan,     nan,     nan,     nan,     nan,nan
6973.74929518,nan,nan,     nan,     nan,     nan,     nan,nan
6975.01169127,nan,nan,     nan,     nan,     nan,     nan,nan
6976.41875294,nan,nan,     nan,     nan,     nan,     nan,nan
6976.82710273,nan,nan,     nan,     nan,     nan,     nan,nan
6977.81168956,nan,nan,     nan,     nan,     nan,     nan,nan
6978.18972649,nan,nan,     nan,     nan,     nan,     nan,nan
6979.09367261,nan,nan,     nan,     nan,     nan,     nan,nan
6979.88471911,nan,nan,     nan,     nan,     nan,     nan,nan
6980.91151123,nan,nan,     nan,     nan,     nan,     nan,nan
6981.77039852,nan,nan,     nan,     nan,     nan,     nan,nan
6982.90969999,nan,nan,     nan,     nan,     nan,     nan,nan
6984.01769345,nan,nan,     nan,     nan,     nan,     nan,nan
6984.99170146,nan,nan,     nan,     nan,     nan,     nan,nan
6985.88631320,nan,nan,     nan,     nan,     nan,     nan,nan
6986.79558386,nan,nan,     nan,     nan,     nan,     nan,nan
6987.87496015,nan,nan,     nan,     nan,     nan,     nan,nan
6989.01218377,nan,nan,     nan,     nan,     nan,     nan,nan
6989.97616616,nan,nan,     nan,     nan,     nan,     nan,nan
6990.88078230,nan,nan,     nan,     nan,     nan,     nan,nan
6991.77697788,nan,nan,     nan,     nan,     nan,     nan,nan
6994.66178366,nan,nan,     nan,     nan,     nan,     nan,nan
6994.96100478,nan,nan,     nan,     nan,     nan,     nan,nan
6995.74384317,nan,nan,     nan,     nan,     nan,     nan,nan
6996.71502150,nan,nan,     nan,     nan,     nan,     nan,nan
6996.76422473,nan,nan,     nan,     nan,     nan,     nan,nan
6997.65049998,nan,nan,     nan,     nan,     nan,     nan,nan
6999.94506000,nan,nan,     nan,     nan,     nan,     nan,nan
7000.81286949,nan,nan,     nan,     nan,     nan,     nan,nan
7001.61074314,nan,nan,     nan,     nan,     nan,     nan,nan
7004.68643786,nan,nan,     nan,     nan,     nan,     nan,nan
7004.92971161,nan,nan,     nan,     nan,     nan,     nan,nan
7005.83445369,nan,nan,     nan,     nan,     nan,     nan,nan
7006.71684959,nan,nan,     nan,     nan,     nan,     nan,nan
7011.66734355,nan,nan,     nan,     nan,     nan,     nan,nan
7012.60433609,nan,nan,     nan,     nan,     nan,     nan,nan
7013.96851481,nan,nan,     nan,     nan,     nan,     nan,nan
7014.89885364,nan,nan,     nan,     nan,     nan,     nan,nan
7015.80348598,nan,nan,     nan,     nan,     nan,     nan,nan
7016.70253540,nan,nan,     nan,     nan,     nan,     nan,nan
7017.88672491,nan,nan,     nan,     nan,     nan,     nan,nan
7018.71269932,nan,nan,     nan,     nan,     nan,     nan,nan
7019.75236449,nan,nan,     nan,     nan,     nan,     nan,nan
7020.78807599,nan,nan,     nan,     nan,     nan,     nan,nan
7022.90635877,nan,nan,     nan,     nan,     nan,     nan,nan
7024.86877318,nan,nan,     nan,     nan,     nan,     nan,nan
7025.77255826,nan,nan,     nan,     nan,     nan,     nan,nan
7028.68893599,nan,nan,     nan,     nan,     nan,     nan,nan
7029.85388120,nan,nan,     nan,     nan,     nan,     nan,nan
7030.75567399,nan,nan,     nan,     nan,     nan,     nan,nan
7032.91133105,nan,nan,     nan,     nan,     nan,     nan,nan
7033.71500119,nan,nan,     nan,     nan,     nan,     nan,nan
7034.73061101,nan,nan,     nan,     nan,     nan,     nan,nan
