Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
10970.11472441,42172.011735,0.0006054, 12.7786,331.8840,339.0364,164.6520,35768.345984
10970.78972977,42169.718340,0.0007173, 12.7761,331.8824,334.4374, 52.8741,35761.336005
10971.26146469,42170.544049,0.0006372, 12.7749,331.8800,338.2335,219.3403,35765.536604
10972.22846501,42171.197802,0.0006237, 12.7719,331.8728,336.5486,210.0470,35766.762006
10972.91863764,42168.985760,0.0007011, 12.7692,331.8641,335.1210,100.5859,35761.285747
10973.25497482,42170.933064,0.0006368, 12.7686,331.8623,335.5962,221.5036,35765.941914
10974.22930476,42170.988901,0.0006457, 12.7661,331.8499,334.7292,214.0458,35765.623656
10975.19927292,42170.671544,0.0006637, 12.7639,331.8361,334.7465,204.1318,35764.545993
10976.10315531,42169.668729,0.0006974, 12.7622,331.8220,336.4704,168.6594,35762.123647
10977.20299161,42169.874329,0.0007055, 12.7607,331.8086,335.8639,206.2431,35761.988847
10978.23052381,42169.570759,0.0007255, 12.7596,331.7965,336.5102,216.4776,35760.841776
10979.23029742,42169.180941,0.0007427, 12.7588,331.7862,337.8383,216.0106,35759.726773
10980.23363069,42168.836239,0.0007565, 12.7580,331.7781,339.3072,216.6869,35758.800572
10981.22189972,42168.603117,0.0007621, 12.7570,331.7721,341.1015,211.5994,35758.332679
10982.18525239,42168.880506,0.0007506, 12.7558,331.7677,343.0593,197.3544,35759.093156
10983.13723742,42169.828722,0.0007233, 12.7542,331.7642,344.5771,179.4484,35761.192502
10984.10029645,42170.521686,0.0007015, 12.7521,331.7603,345.1334,166.5047,35762.804316
10984.82206955,42167.548874,0.0007801, 12.7498,331.7564,340.7960, 71.3646,35756.519724
10985.23272227,42168.841115,0.0007364, 12.7485,331.7556,345.7121,214.6680,35759.651120
10986.22535075,42169.394733,0.0007179, 12.7453,331.7485,345.6519,213.0180,35760.986283
10986.93329378,42167.352032,0.0007736, 12.7429,331.7387,342.6288,111.5843,35756.595835
10987.23414514,42169.614499,0.0007106, 12.7418,331.7384,345.3764,217.4227,35761.512955
10988.21956237,42170.022628,0.0007043, 12.7388,331.7256,344.6084,213.8869,35762.186933
10988.97430458,42167.319812,0.0007848, 12.7366,331.7113,345.5221,125.4112,35756.090602
10989.21440970,42169.910158,0.0007115, 12.7361,331.7106,344.4221,213.1762,35761.772352
10990.14771455,42168.775114,0.0007389, 12.7342,331.6948,345.6559,188.8344,35759.482438
10991.10968956,42167.794435,0.0007580, 12.7327,331.6794,347.8970,173.8307,35757.694285
10992.20059603,42168.005047,0.0007479, 12.7314,331.6662,348.1130,207.3900,35758.334467
10993.20849840,42167.485549,0.0007475, 12.7305,331.6561,349.8438,209.4719,35757.830062
10993.33165496,42168.531595,0.0007474, 12.7302,331.6549,347.3611,256.4097,35758.881336
10994.15319013,42167.365784,0.0007284, 12.7297,331.6493,352.5974,187.7114,35758.516377
10994.34704873,42168.072032,0.0007522, 12.7293,331.6479,348.6455,261.6421,35758.219613
10995.29252155,42166.852997,0.0007433, 12.7280,331.6439,351.7044,239.8592,35757.376161
10995.92882370,42168.135086,0.0006682, 12.7269,331.6414,354.0808,107.1634,35761.823637
10996.30496982,42166.455656,0.0007347, 12.7260,331.6402,353.0062,244.0104,35757.340519
10997.31911610,42166.171678,0.0007240, 12.7234,331.6359,353.9657,249.1192,35757.510008
10997.38504951,42166.629200,0.0007437, 12.7233,331.6348,352.8740,274.0136,35757.134575
10997.93762685,42167.307547,0.0006585, 12.7217,331.6321,351.5102,114.8389,35761.404058
10998.18469191,42167.999086,0.0006496, 12.7210,331.6326,353.7010,201.8221,35762.470443
10998.32972874,42166.001040,0.0007109, 12.7202,331.6298,354.5465,253.3347,35757.888343
10999.19306715,42168.129638,0.0006392, 12.7176,331.6243,352.7883,206.7278,35763.041275
10999.28869642,42166.508617,0.0006786, 12.7171,331.6224,354.0782,239.9586,35759.757443
10999.93874302,42166.358905,0.0006803, 12.7151,331.6133,349.6263,119.0672,35759.537530
11000.28975999,42166.743743,0.0006673, 12.7138,331.6110,353.2235,242.1711,35760.470510
11000.35667905,42165.908921,0.0006911, 12.7136,331.6089,354.3870,265.1668,35758.633152
11001.18785390,42168.367215,0.0006344, 12.7115,331.5994,350.3678,209.2196,35763.480436
11002.19693745,42168.204417,0.0006450, 12.7089,331.5838,349.5024,214.3451,35762.868957
11002.31369390,42166.840783,0.0006702, 12.7083,331.5811,351.4472,254.5463,35760.444177
11004.33716273,42166.853503,0.0006932, 12.7049,331.5487,350.1415,266.2910,35759.487646
11005.18322119,42167.299308,0.0006972, 12.7044,331.5372,349.4223,212.4255,35759.765733
11006.12911357,42166.593139,0.0007196, 12.7037,331.5244,351.0895,192.2103,35758.113505
11006.79069292,42167.037609,0.0007489, 12.7028,331.5169,356.3942, 65.7243,35757.322062
11007.11698603,42166.256183,0.0007339, 12.7029,331.5135,352.5197,187.3845,35757.175543
11008.18523045,42166.139889,0.0007460, 12.7019,331.5045,352.8029,212.7181,35756.549594
11008.86729403,42166.724767,0.0007361, 12.7011,331.4980,357.2346, 94.5016,35757.551909
11009.21361959,42165.825045,0.0007585, 12.7007,331.4972,353.9876,222.7634,35755.705496
11009.33751999,42166.232228,0.0007758, 12.7004,331.4954,352.5806,268.8981,35755.384773
11010.22502002,42165.490993,0.0007657, 12.6991,331.4912,355.5520,226.2965,35755.068111
11010.35223824,42165.946625,0.0007892, 12.6989,331.4892,354.0342,273.7410,35754.532369
11011.14848390,42165.998293,0.0007398, 12.6973,331.4864,357.7738,197.4278,35756.670126
11012.29091976,42164.748327,0.0007794, 12.6940,331.4778,358.5765,249.0321,35753.748342
11013.22366182,42165.292721,0.0007425, 12.6911,331.4710,359.9287,224.3859,35755.851792
11013.26754811,42164.687433,0.0007611, 12.6909,331.4699,  0.2158,239.9432,35754.461764
11014.21651777,42165.763226,0.0007208, 12.6878,331.4604,  0.3906,222.3372,35757.236547
11014.33473889,42164.145894,0.0007706, 12.6874,331.4568,  1.8063,263.6041,35753.519712
11015.15372234,42167.314068,0.0006821, 12.6851,331.4480,359.0129,202.0444,35760.415774
11015.34924340,42163.977554,0.0007569, 12.6841,331.4419,  3.1221,268.5215,35753.927125
11016.19693736,42167.016135,0.0006854, 12.6819,331.4307,359.2254,218.4323,35759.979963
11016.23954550,42166.228074,0.0006976, 12.6816,331.4293,  0.4091,232.6293,35758.677182
11017.18881640,42167.172935,0.0006851, 12.6798,331.4131,358.6531,217.0771,35760.148195
11018.31955187,42165.518640,0.0007000, 12.6778,331.3917,  1.7465,262.1811,35757.869145
11019.14651956,42165.777559,0.0007161, 12.6776,331.3803,  0.4695,202.0010,35757.446214
11020.06170628,42164.374421,0.0007380, 12.6771,331.3678,  3.9895,168.8635,35755.120573
11020.88526455,42165.282062,0.0007294, 12.6763,331.3594,  9.0651,101.0898,35756.392090
11021.29327588,42165.694069,0.0007131, 12.6760,331.3569,  1.8229,255.6251,35757.488762
11022.18233741,42164.327140,0.0007127, 12.6752,331.3517,  5.5518,212.8460,35756.142366
11023.19830289,42164.029563,0.0007029, 12.6736,331.3464,  6.9476,218.2122,35756.259116
11024.02178854,42165.452933,0.0006459, 12.6723,331.3423,  9.9803,152.4575,35760.082899
11024.33054243,42164.140549,0.0007171, 12.6713,331.3390,  6.3757,267.5274,35755.770515
11025.03173999,42165.595667,0.0006253, 12.6698,331.3360,  9.6837,157.3509,35761.094746
11025.34558774,42163.714745,0.0007119, 12.6687,331.3315,  7.7722,272.5678,35755.562145
11026.29032050,42163.134409,0.0006818, 12.6657,331.3230,  9.5447,251.8494,35756.252873
11026.35771107,42163.329546,0.0007032, 12.6657,331.3216,  8.9829,276.7429,35755.545614
11027.18531983,42164.605846,0.0006249, 12.6631,331.3141,  8.4036,216.0925,35760.122156
11027.30117481,42162.992023,0.0006691, 12.6628,331.3106,  9.9420,256.3831,35756.644858
11027.97761097,42164.501254,0.0006224, 12.6613,331.3011,  6.2213,144.3123,35760.121069
11028.38026313,42162.799873,0.0006813, 12.6601,331.2939, 10.2686,285.6287,35755.939484
11029.05983271,42165.246409,0.0006038, 12.6587,331.2850,  5.5277,175.7062,35761.651422
11029.32945094,42162.850009,0.0006518, 12.6577,331.2788,  9.5516,269.0180,35757.232843
11030.27315495,42163.804096,0.0006303, 12.6560,331.2635,  7.0028,252.2620,35759.092711
11030.89900004,42162.554886,0.0006930, 12.6554,331.2510,  5.1791,120.0347,35755.202640
11031.10269488,42164.958785,0.0006200, 12.6554,331.2502,  3.8710,194.8806,35760.681595
11031.35379201,42162.904007,0.0006494, 12.6548,331.2439,  8.0259,281.3758,35757.389833
11032.29959293,42163.756135,0.0006450, 12.6539,331.2296,  5.4373,265.4189,35758.423637
11032.36644153,42162.962494,0.0006554, 12.6540,331.2278,  7.2272,287.7643,35757.191930
11033.19661534,42164.611429,0.0006475, 12.6536,331.2179,  3.2972,231.4059,35759.173441
11033.31168394,42163.728708,0.0006579, 12.6535,331.2150,  4.9629,271.2816,35757.852514
11034.11782659,42163.923089,0.0006695, 12.6535,331.2063,  4.4533,202.8296,35757.559658
11034.16199919,42164.224320,0.0006652, 12.6534,331.2059,  3.8730,219.3564,35758.042596
11035.11478989,42163.514286,0.0006851, 12.6531,331.1959,  5.5455,201.6625,35756.495075
11035.34227643,42163.596522,0.0006903, 12.6528,331.1922,  5.0651,284.2689,35756.356181
11036.01878052,42162.871351,0.0007028, 12.6527,331.1875,  8.7339,164.8328,35755.104084
11036.29116245,42163.688906,0.0007019, 12.6522,331.1848,  5.1939,266.7091,35755.958322
11037.11000744,42162.916743,0.0007029, 12.6515,331.1803,  8.4575,199.0658,35755.146468
11037.84259601,42163.561917,0.0006947, 12.6506,331.1738, 12.7959, 99.2105,35756.134048
11038.19261419,42162.739012,0.0007139, 12.6498,331.1729,  8.8999,229.4693,35754.501953
11039.20326682,42162.385893,0.0007173, 12.6478,331.1658, 10.6248,232.6145,35754.007155
11039.38869407,42163.261003,0.0007512, 12.6478,331.1635,  8.7887,301.3968,35753.452458
11040.01816523,42163.878568,0.0006628, 12.6462,331.1602, 13.5246,163.9134,35757.795536
11040.24121115,42161.997240,0.0007228, 12.6452,331.1568, 12.2642,245.7017,35753.387607
11041.06321007,42163.918792,0.0006524, 12.6431,331.1502, 13.7494,180.9801,35758.275541
11041.95118089,42163.339820,0.0006553, 12.6410,331.1374, 12.5931,142.7303,35757.577289
11042.82255322,42160.993265,0.0007221, 12.6381,331.1227, 10.7934, 99.1259,35752.415056
11043.31006058,42160.959438,0.0007044, 12.6366,331.1143, 17.9790,267.9480,35753.125638
11043.37626413,42161.211848,0.0007289, 12.6367,331.1131, 17.8368,291.9952,35752.346726
11044.20271142,42163.060775,0.0006420, 12.6346,331.1001, 15.6801,232.5252,35757.857824
11044.97616496,42161.820811,0.0006857, 12.6342,331.0855, 12.7273,154.7362,35754.774411
11045.33284499,42160.874204,0.0006638, 12.6333,331.0778, 20.1726,276.0609,35754.753327
11046.01355059,42161.910402,0.0006809, 12.6333,331.0683, 13.9836,168.0185,35755.066040
11047.02384552,42161.499860,0.0006852, 12.6329,331.0541, 15.8606,170.8972,35754.475951
11048.01986078,42161.117915,0.0006847, 12.6328,331.0437, 18.3081,168.0471,35754.114447
11048.37564876,42161.630591,0.0006314, 12.6326,331.0408, 19.0155,295.7865,35756.874018
11049.16516798,42162.290877,0.0006506, 12.6322,331.0361, 17.3561,222.4966,35756.723992
11049.31772292,42162.749107,0.0006389, 12.6321,331.0351, 16.6265,278.2999,35757.675108
11050.06409900,42161.210808,0.0006510, 12.6314,331.0321, 21.7073,182.6899,35755.626773
11051.06413048,42161.354009,0.0006299, 12.6299,331.0278, 23.3057,182.1395,35756.663222
11051.97861922,42162.097366,0.0005975, 12.6282,331.0227, 25.6400,149.9728,35758.769381
11052.94480859,42162.201366,0.0005786, 12.6260,331.0149, 25.7312,138.7205,35759.673130
11053.37035869,42161.668200,0.0006595, 12.6249,331.0097, 21.4517,296.6461,35755.728125
11054.02247448,42162.330755,0.0005577, 12.6231,331.0044, 24.7213,168.8187,35760.681774
11054.38297486,42161.314971,0.0006560, 12.6224,330.9980, 22.9302,300.7735,35755.521831
11055.21004608,42160.638893,0.0005871, 12.6199,330.9869, 24.7795,237.5365,35757.749758
11055.36823115,42160.586515,0.0006391, 12.6201,330.9838, 24.6348,294.7999,35755.505997
11056.06890561,42162.379904,0.0005362, 12.6184,330.9753, 22.4614,189.9516,35761.638306
11056.18908742,42161.104079,0.0005641, 12.6179,330.9722, 23.8228,231.9814,35759.186313
11056.35624073,42160.021163,0.0006198, 12.6181,330.9680, 25.7053,290.4566,35755.753602
11057.06465458,42162.347619,0.0005328, 12.6169,330.9588, 21.0511,190.8864,35761.747038
11057.42604190,42160.472429,0.0006337, 12.6167,330.9510, 25.7908,316.6331,35755.619356
11058.29882814,42159.878035,0.0005756, 12.6155,330.9357, 24.5256,273.0223,35757.475395
11058.43090837,42160.121261,0.0006215, 12.6158,330.9343, 26.0914,319.1495,35755.782741
11059.06607817,42161.961871,0.0005456, 12.6152,330.9258, 18.6505,195.9228,35760.822941
11060.44062132,42159.645086,0.0006049, 12.6152,330.9049, 25.4971,325.3701,35756.008303
11061.34811732,42159.794477,0.0005829, 12.6150,330.8936, 22.2533,296.2707,35757.085881
11062.02232542,42160.325298,0.0006026, 12.6152,330.8885, 19.3180,182.6378,35756.786209
11062.45021001,42159.500872,0.0006043, 12.6152,330.8838, 24.1125,332.3336,35755.887478
11063.03265605,42160.122048,0.0006124, 12.6150,330.8802, 20.0975,186.6463,35756.169518
11063.34749804,42160.167872,0.0006021, 12.6149,330.8765, 20.4918,299.9255,35756.647600
11064.34808948,42160.318515,0.0006157, 12.6144,330.8704, 20.2453,301.4442,35756.226727
11065.17170436,42160.517712,0.0006196, 12.6134,330.8665, 20.1579,238.9078,35756.258950
11066.03673897,42159.654742,0.0006230, 12.6122,330.8626, 24.4645,186.9292,35755.252268
11066.40672986,42160.277498,0.0006467, 12.6119,330.8597, 21.9320,323.0512,35754.875497
11067.13104163,42159.574116,0.0006272, 12.6100,330.8549, 24.4860,222.0209,35754.997694
11067.34821325,42160.340842,0.0006548, 12.6100,330.8528, 22.4435,302.4768,35754.597661
11068.02547823,42160.076026,0.0005991, 12.6081,330.8486, 27.6287,181.8261,35756.682616
11068.40786340,42160.408391,0.0006729, 12.6076,330.8442, 24.1928,323.3317,35753.903916
11069.34139663,42159.668219,0.0006637, 12.6052,330.8324, 26.5782,298.0198,35753.550350
11069.41273866,42160.315441,0.0006814, 12.6050,330.8326, 26.1458,324.2105,35753.453804
11070.02146464,42160.902896,0.0005603, 12.6032,330.8252, 28.9246,181.2233,35759.143818
11070.41754411,42160.087079,0.0006838, 12.6026,330.8181, 28.6063,324.5603,35753.122750
11071.35189265,42158.668970,0.0006499, 12.6007,330.8015, 32.2083,298.3309,35753.134006
11071.42240917,42159.710780,0.0006779, 12.6007,330.8015, 31.4777,324.5232,35752.996027
11072.15390948,42160.029620,0.0005566, 12.5991,330.7886, 31.0925,229.0303,35758.429878
11072.96606483,42159.674265,0.0005732, 12.5990,330.7762, 27.4533,165.9291,35757.373567
11073.93908117,42158.323954,0.0006050, 12.5988,330.7617, 28.7383,155.9777,35754.682773
11074.31578935,42157.782220,0.0005598, 12.5987,330.7563, 37.3955,283.3337,35756.047834
11074.94147881,42157.858011,0.0006127, 12.5989,330.7509, 31.0091,155.6459,35753.891895
11075.44185372,42157.769836,0.0005748, 12.5990,330.7477, 40.3972,326.9274,35755.400549
11076.02407238,42158.664425,0.0005821, 12.5988,330.7443, 31.8318,185.7183,35755.988098
11076.36271829,42157.977513,0.0005351, 12.5988,330.7433, 37.0733,302.7442,35757.282257
11076.94978582,42157.781104,0.0005952, 12.5985,330.7411, 36.5222,155.2726,35754.554165
11077.45149420,42157.715507,0.0005387, 12.5979,330.7409, 38.9823,333.9630,35756.869018
11077.98979635,42157.955989,0.0005726, 12.5973,330.7390, 37.8928,169.4206,35755.682692
11078.34808906,42159.153953,0.0005441, 12.5968,330.7386, 33.7322,302.9474,35758.078204
11079.32621100,42159.486053,0.0005556, 12.5950,330.7346, 33.5068,296.3513,35757.925150
11079.38951315,42159.012479,0.0005531, 12.5948,330.7350, 34.7779,317.9356,35757.559022
11080.16511289,42158.239067,0.0005454, 12.5929,330.7282, 37.6467,235.1257,35757.112564
11080.39439945,42159.202324,0.0005639, 12.5925,330.7286, 35.2904,320.2690,35757.295666
11081.33006864,42158.933654,0.0005620, 12.5904,330.7190, 36.5763,296.8421,35757.104359
11081.39905006,42159.231290,0.0005707, 12.5901,330.7193, 36.3686,321.9559,35757.035397
11082.40403583,42159.113496,0.0005724, 12.5879,330.7073, 37.7516,323.4631,35756.846005
11083.30394936,42157.687218,0.0005368, 12.5863,330.6932, 40.4896,285.6786,35756.920949
11083.40891802,42158.878180,0.0005690, 12.5861,330.6933, 39.1976,324.8728,35756.753265
11084.31224087,42157.320946,0.0005247, 12.5848,330.6782, 41.5177,288.7381,35757.065596
11084.41386153,42158.559354,0.0005615, 12.5847,330.6782, 40.5217,326.4285,35756.754296
11085.33627150,42157.122668,0.0005179, 12.5838,330.6631, 42.0340,297.9942,35757.155125
11085.38111932,42157.625502,0.0005355, 12.5838,330.6631, 41.8269,314.3962,35756.913695
11085.93124221,42158.173866,0.0004636, 12.5834,330.6555, 36.1264,158.7435,35760.493585
11085.97433197,42158.710452,0.0004501, 12.5833,330.6553, 35.9037,174.5249,35761.601443
11086.32759744,42156.779775,0.0005002, 12.5833,330.6489, 42.0357,295.9551,35757.557749
11086.42357121,42157.801222,0.0005388, 12.5833,330.6488, 42.3031,330.3449,35756.953577
11086.99177673,42158.613600,0.0004530, 12.5831,330.6418, 34.3092,183.5143,35761.382596
11087.42840760,42157.424315,0.0005265, 12.5832,330.6361, 42.6283,332.8614,35757.093719
11087.99061225,42158.262258,0.0004647, 12.5832,330.6303, 33.3469,185.1514,35760.534249
11088.28815464,42156.893118,0.0004719, 12.5832,330.6258, 38.8035,287.1320,35758.862895
11088.43330161,42157.085798,0.0005155, 12.5833,330.6256, 42.5631,335.7882,35757.220036
11089.32945507,42156.614261,0.0004782, 12.5834,330.6173, 38.9132,303.0300,35758.318943
11089.97474633,42157.276349,0.0004980, 12.5834,330.6142, 33.6825,181.2744,35758.146016
11090.33210436,42156.719313,0.0004807, 12.5834,330.6112, 37.5810,306.4116,35758.321382
11091.18580751,42158.464980,0.0004810, 12.5830,330.6072, 31.3727,260.8870,35760.051012
11091.34015719,42156.816353,0.0004875, 12.5830,330.6067, 36.6797,311.3137,35758.128170
11092.27183426,42157.756115,0.0004962, 12.5823,330.6031, 33.3140,291.1021,35758.704425
11092.40839898,42156.495876,0.0004982, 12.5821,330.6032, 38.4275,335.3026,35757.356472
11093.32970724,42157.318758,0.0005094, 12.5810,330.5997, 35.0543,311.3547,35757.710050
11093.38588689,42156.825090,0.0005081, 12.5808,330.5997, 36.9697,329.7258,35757.268373
11094.99567109,42156.511692,0.0005137, 12.5773,330.5915, 40.7433,187.2446,35756.720772
11095.29535396,42157.604308,0.0005329, 12.5771,330.5890, 35.8050,300.3990,35757.002184
11096.32538918,42157.460780,0.0005451, 12.5746,330.5804, 37.8178,310.3362,35756.344232
11096.40052109,42157.366912,0.0005487, 12.5743,330.5803, 38.7150,336.5682,35756.099566
11097.28712808,42157.014349,0.0005438, 12.5722,330.5688, 40.3357,295.1110,35755.952303
11097.33996007,42157.308678,0.0005539, 12.5721,330.5690, 40.1773,314.3466,35755.821306
11097.40528149,42157.466172,0.0005610, 12.5718,330.5688, 40.5522,337.5584,35755.682682
11097.95627957,42157.731832,0.0004581, 12.5704,330.5614, 45.2843,171.7966,35760.285845
11098.33847912,42156.971126,0.0005551, 12.5700,330.5551, 43.1304,311.9702,35755.432851
11099.31951282,42156.266652,0.0005425, 12.5684,330.5398, 46.8476,302.5171,35755.261443
11099.36520367,42156.795930,0.0005574, 12.5683,330.5398, 46.4584,319.4056,35755.162483
11100.33106484,42155.793286,0.0005304, 12.5674,330.5249, 50.5589,304.0902,35755.298917
11100.37734326,42156.418962,0.0005484, 12.5674,330.5249, 50.1701,321.1909,35755.165503
11101.32363652,42155.142414,0.0005029, 12.5671,330.5123, 54.1228,298.9543,35755.806881
11101.35666546,42155.499390,0.0005166, 12.5671,330.5123, 54.0365,310.9685,35755.586099
