Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
6882.40764504,24919.754752,0.7192879, 28.0449, 74.5935,158.4462,323.9004,617.140769
6883.02491567,24917.802316,0.7192822, 28.0476, 74.3021,158.9270, 94.3785,616.735353
6883.29415569,24918.652196,0.7193096, 28.0507, 74.2982,158.9275,308.3274,616.292606
6884.12417484,24917.785585,0.7193383, 28.0557, 74.0017,159.4128,247.8584,615.332475
6885.30062929,24917.841712,0.7194025, 28.0617, 73.5606,160.1391,102.6665,613.749693
6886.20479352,24917.779109,0.7194422, 28.0691, 73.2652,160.6254,101.1141,612.743313
6886.94834147,24920.394351,0.7195192, 28.0748, 73.1096,160.8752,331.9433,611.557957
6887.80060116,24918.048693,0.7194761, 28.0851, 72.8170,161.3608,289.1377,611.973007
6888.35388742,24940.695261,0.7197706, 28.0909, 72.5723,161.8097,  8.7555,610.982116
6889.17121462,24918.378908,0.7194594, 28.0949, 72.3731,162.0935,298.2158,612.481777
6890.28520954,24917.629258,0.7194073, 28.1010, 71.9350,162.8223,103.3834,613.570654
6891.19092721,24917.537704,0.7193453, 28.1067, 71.6430,163.3062,103.0622,615.088221
6892.34698654,24918.495665,0.7192450, 28.1135, 71.3489,163.7882,301.6703,617.856847
6893.29046734,24920.418657,0.7192067, 28.1141, 71.0525,164.2712,331.3686,619.352625
6894.11290324,24918.071910,0.7190917, 28.1185, 70.7646,164.7464,264.8778,621.559165
6894.64680044,24920.145034,0.7191070, 28.1172, 70.6152,164.9864,329.1228,621.760530
6895.10875459,24921.093790,0.7191077, 28.1166, 70.4661,165.2292,336.1981,622.008393
6896.01995841,24921.756148,0.7191029, 28.1182, 70.1700,165.7083,340.2556,622.313872
6896.73848945,24917.488932,0.7190247, 28.1264, 69.8889,166.1742,191.2027,623.064169
6896.99899220,24918.555461,0.7190571, 28.1238, 69.7522,166.4048, 38.1973,622.555221
6897.97322443,24917.835177,0.7190758, 28.1319, 69.4495,166.8900, 92.3378,621.886982
6899.14519245,24918.284825,0.7191743, 28.1426, 69.1499,167.3742,303.5973,619.560614
6900.05280647,24918.192934,0.7192344, 28.1525, 68.8542,167.8622,304.7828,618.036744
6901.39457325,24917.946256,0.7192545, 28.1690, 68.4133,168.5943,290.9329,617.466718
6902.10932987,24917.781065,0.7192191, 28.1759, 68.1211,169.0816,138.8681,618.301084
6903.70236661,24919.230187,0.7191180, 28.1883, 67.6785,169.8150,324.6791,621.227064
6903.98013796,24917.893897,0.7190468, 28.1910, 67.5356,170.0548,185.3909,622.625933
6905.48121855,24918.406718,0.7188755, 28.1961, 67.1008,170.7726,298.1482,627.040793
6905.92278831,24918.210914,0.7188217, 28.1977, 66.9563,171.0109,289.0230,628.324693
6906.14343391,24917.455877,0.7188081, 28.1976, 66.8135,171.2484,104.3452,628.451031
6907.48338050,24917.600625,0.7186949, 28.2001, 66.3788,171.9590, 89.0823,631.313968
6907.88243941,24918.289342,0.7186885, 28.1990, 66.2370,172.1920, 46.1784,631.666406
6908.62826032,24917.929778,0.7186416, 28.2031, 66.0864,172.4298,278.8304,632.734868
6909.18044727,24979.752321,0.7194240, 28.2102, 65.8659,172.7528,357.6144,630.583133
6910.22370355,24917.693751,0.7186379, 28.2066, 65.5060,173.3796,106.5853,632.759346
6911.74199178,24917.609267,0.7186677, 28.2155, 65.0697,174.0925,233.0366,631.993571
6912.02839432,24917.746893,0.7186761, 28.2160, 64.9261,174.3302,100.6117,631.821946
6912.65249079,24917.627481,0.7186907, 28.2212, 64.7792,174.5700,236.5247,631.425960
6914.02389231,24917.779214,0.7187202, 28.2292, 64.3423,175.2895,246.2427,630.732544
6914.11091943,24918.524157,0.7187491, 28.2278, 64.3404,175.2909,315.3985,630.221823
6915.20827610,24917.717995,0.7187237, 28.2356, 63.9087,176.0102,107.3494,630.629573
6916.33247033,24917.896408,0.7186928, 28.2434, 63.6200,176.4910,280.6297,631.447790
6917.19884748,24917.876992,0.7186339, 28.2486, 63.3316,176.9710,249.0473,632.910383
6918.33961565,24917.567999,0.7185594, 28.2521, 62.8989,177.6899, 75.4954,634.679330
6919.04272169,24918.073363,0.7184735, 28.2540, 62.7529,177.9300,274.1856,636.962750
6920.18127318,24917.470174,0.7183597, 28.2555, 62.3220,178.6442, 98.8788,639.628623
6920.91112994,24918.720811,0.7182896, 28.2544, 62.1742,178.8830,318.8348,641.728027
6921.31342275,24918.033815,0.7182213, 28.2562, 62.0343,179.1153,278.5001,643.236610
6922.28560119,24919.554745,0.7181716, 28.2535, 61.7384,179.5924,331.0106,644.904304
6923.18052322,24918.928353,0.7180991, 28.2552, 61.4520,180.0588,322.1336,646.532166
6923.78482645,24917.839901,0.7180571, 28.2574, 61.1673,180.5283, 82.3156,647.272535
6925.17747293,24917.708782,0.7180560, 28.2619, 60.7332,181.2334,108.9397,647.263894
6926.07997473,24917.783243,0.7180871, 28.2670, 60.4453,181.7050,106.0804,646.510459
6927.13858422,24917.608062,0.7181387, 28.2761, 60.1566,182.1789,227.2587,645.174153
6928.07637676,24917.645615,0.7181731, 28.2839, 59.8675,182.6572,252.4265,644.328031
6928.89894768,24917.921479,0.7181677, 28.2897, 59.5789,183.1381,186.0343,644.540623
6929.00546502,24917.816413,0.7181778, 28.2903, 59.5791,183.1383,270.6712,644.259742
6929.81898084,24917.911606,0.7181329, 28.2960, 59.2925,183.6196,197.0811,645.404372
6931.04606074,24917.528747,0.7180376, 28.3012, 58.8650,184.3357, 92.1032,647.671628
6932.13718355,24917.962310,0.7178716, 28.3040, 58.5785,184.8118,239.1044,651.929344
6933.05782410,24917.919399,0.7177428, 28.3042, 58.2902,185.2852,250.6491,655.127665
6933.99854956,24918.100668,0.7176279, 28.3020, 58.0010,185.7570,278.1597,658.042279
6935.14676939,24917.507389,0.7175197, 28.3018, 57.5711,186.4610,110.5476,660.570053
6936.20451643,24917.610418,0.7174429, 28.3017, 57.2844,186.9256,231.0576,662.511746
6937.38225788,24917.813881,0.7174069, 28.3031, 56.8533,187.6283, 86.9052,663.467790
6938.04646647,24917.609488,0.7174025, 28.3043, 56.7085,187.8593,254.7035,663.519570
6938.89890704,24917.590682,0.7174060, 28.3061, 56.4206,188.3289,212.0634,663.426864
6940.12882002,24917.788629,0.7174242, 28.3096, 55.9915,189.0342,109.3616,663.028359
6941.03563378,24917.801200,0.7174353, 28.3133, 55.7069,189.5044,109.9201,662.755144
6942.36540951,24917.854389,0.7174397, 28.3186, 55.2786,190.2134, 86.5580,662.662499
6942.69200770,24924.174622,0.7175478, 28.3163, 55.2466,190.2404,346.0829,661.752453
6943.27090720,24917.769349,0.7174246, 28.3218, 54.9924,190.6866, 86.0644,663.012922
6943.87117881,24917.862546,0.7173945, 28.3230, 54.8487,190.9243,203.0392,663.790408
6944.74570722,24917.793831,0.7173467, 28.3247, 54.5636,191.3996,177.9348,664.960704
6945.11331643,24917.685676,0.7173269, 28.3251, 54.4213,191.6356,110.0336,665.424226
6946.91912029,24917.584452,0.7171429, 28.3262, 53.8513,192.5803,104.9161,669.979980
6947.34996227,24917.635246,0.7170930, 28.3259, 53.7076,192.8168, 87.2617,671.238761
6948.41213204,24917.669968,0.7169476, 28.3239, 53.4195,193.2854,211.2742,674.870428
6948.88327661,24917.794933,0.7168926, 28.3220, 53.2747,193.5201,225.6508,676.276133
6949.72119300,24917.460382,0.7168104, 28.3209, 52.9880,193.9876,171.4698,678.231262
6950.36587814,24918.741689,0.7167785, 28.3160, 52.8353,194.2250,323.7509,679.388564
6951.00439509,24917.641819,0.7167164, 28.3197, 52.5586,194.6830,111.1208,680.623317
6952.39786344,24917.593438,0.7166880, 28.3216, 52.1282,195.3776,138.3963,681.317516
6952.68497956,24937.925295,0.7169921, 28.3172, 52.0399,195.5562,  6.5329,679.495301
6954.17406748,24917.877527,0.7167537, 28.3272, 51.5556,196.3089,109.7892,679.761256
6955.01021800,24918.580074,0.7168121, 28.3299, 51.2729,196.7779, 54.1929,678.504935
6955.08317477,24917.967023,0.7167983, 28.3311, 51.2722,196.7776,112.1667,678.676704
6956.10868532,24917.890067,0.7168261, 28.3362, 50.9904,197.2477,207.0278,677.962031
6956.89161693,24917.880572,0.7168183, 28.3397, 50.7073,197.7204,109.1334,678.153228
6957.94531494,24917.936089,0.7167573, 28.3419, 50.4220,198.1952,226.3856,679.687556
6958.80333312,24917.921252,0.7166772, 28.3417, 50.1361,198.6697,188.1584,681.680417
6960.06988261,24917.604195,0.7165303, 28.3402, 49.7081,199.3771,114.5488,685.250150
6961.08917988,24917.782968,0.7163837, 28.3374, 49.4218,199.8449,204.4864,688.955040
6961.93427110,24917.526656,0.7162853, 28.3363, 49.1353,200.3106,155.9997,691.332595
6962.92073435,24917.605421,0.7161887, 28.3339, 48.8460,200.7744,219.8597,693.762294
6963.85512235,24917.708071,0.7161336, 28.3317, 48.5572,201.2380,242.3420,695.165895
6965.05275779,24917.768138,0.7160974, 28.3323, 48.1301,201.9314,113.9977,696.085316
6965.94490494,24917.932608,0.7160933, 28.3332, 47.8462,202.3927,102.9093,696.233697
6966.75579610,24921.237017,0.7161617, 28.3318, 47.5656,202.8534, 27.2442,695.465914
6967.47300271,24917.619695,0.7161272, 28.3353, 47.4189,203.0857,237.1530,695.298371
6967.94081932,24917.611293,0.7161414, 28.3362, 47.2759,203.3174,248.8836,694.943463
6968.97621744,24945.096750,0.7165112, 28.3422, 46.9445,203.8167,351.6327,693.519520
6970.02386183,24917.982296,0.7161781, 28.3401, 46.5677,204.4838,104.0683,694.132877
6971.05238839,24917.883624,0.7161736, 28.3411, 46.2853,204.9510,201.3294,694.217226
6971.84149000,24917.905840,0.7161533, 28.3428, 46.0022,205.4200,108.3399,694.729889
6972.70558195,24918.031001,0.7161198, 28.3432, 45.7166,205.8905, 74.9376,695.601648
6973.20486126,24917.708515,0.7160836, 28.3429, 45.5740,206.1252,111.6645,696.410014
6973.74929518,24917.835411,0.7160387, 28.3409, 45.4295,206.3612,184.2707,697.564754
6975.01169127,24917.724737,0.7159224, 28.3389, 45.0017,207.0643,107.3642,700.431976
6976.41875294,24917.621957,0.7157620, 28.3356, 44.5719,207.7633,145.4189,704.399439
6976.82710273,24917.669793,0.7157193, 28.3354, 44.4291,207.9947,109.8938,705.478058
6977.81168956,24917.442255,0.7156336, 28.3334, 44.1400,208.4560,172.2637,707.548931
6978.18972649,24917.590846,0.7156096, 28.3335, 43.9969,208.6870,112.6553,708.188153
6979.09367261,24917.715478,0.7155801, 28.3326, 43.7097,209.1464,110.9487,708.958432
6979.88471911,24923.673398,0.7156811, 28.3283, 43.4319,209.6006, 19.5214,708.136256
6980.91151123,24918.023407,0.7156303, 28.3351, 43.1436,210.0623,115.4301,707.795111
6981.77039852,24918.439844,0.7156911, 28.3382, 42.8618,210.5235, 77.9033,706.399658
6982.90969999,24917.586930,0.7157942, 28.3407, 42.5773,210.9872,263.1917,703.587208
6984.01769345,24918.382471,0.7158386, 28.3444, 42.1555,211.6886, 63.5878,702.707029
6984.99170146,24917.978769,0.7158310, 28.3446, 41.8732,212.1585,117.5215,702.783035
6985.88631320,24917.927610,0.7157918, 28.3446, 41.5903,212.6292,108.3625,703.743275
6986.79558386,24917.805357,0.7157187, 28.3438, 41.3048,213.0997,110.8536,705.531547
6987.87496015,24917.911687,0.7156040, 28.3399, 41.0129,213.5714,248.5218,708.418398
6989.01218377,24918.110073,0.7154951, 28.3390, 40.5842,214.2702, 72.1576,711.188383
6989.97616616,24917.700563,0.7154087, 28.3363, 40.2973,214.7320,118.1506,713.225541
6990.88078230,24917.779422,0.7153493, 28.3354, 40.0122,215.1918,116.9676,714.727649
6991.77697788,24917.861856,0.7153162, 28.3356, 39.7270,215.6503,109.0939,715.577224
6994.66178366,24917.561016,0.7153939, 28.3360, 38.8716,217.0261,241.4051,713.553995
6994.96100478,24917.979080,0.7153942, 28.3376, 38.7333,217.2544,119.1637,713.666850
6995.74384317,24924.081681,0.7155316, 28.3365, 38.4560,217.7140, 21.1987,711.978998
6996.71502150,24918.502995,0.7154869, 28.3413, 38.1713,218.1766, 72.9011,711.504405
6996.76422473,24918.072325,0.7154871, 28.3410, 38.1712,218.1756,111.9994,711.377203
6997.65049998,24918.083792,0.7155289, 28.3426, 37.8879,218.6397, 96.2296,710.340164
6999.94506000,24917.988335,0.7155729, 28.3420, 37.1793,219.8063,119.4713,709.217033
7000.81286949,24918.129035,0.7155531, 28.3420, 36.8965,220.2742, 89.0194,709.748470
7001.61074314,24946.614069,0.7159503, 28.3345, 36.6808,220.6586,  2.9899,707.943280
7004.68643786,24918.018804,0.7152934, 28.3335, 35.7396,222.1460,286.9518,716.189316
7004.92971161,24917.721558,0.7152740, 28.3357, 35.6051,222.3708,120.2540,716.588111
7005.83445369,24917.797105,0.7152254, 28.3353, 35.3204,222.8291,119.1697,717.821107
7006.71684959,24918.028015,0.7152094, 28.3363, 35.0361,223.2856,100.3298,718.286051
7011.66734355,24918.443523,0.7156361, 28.3453, 33.4888,225.8152, 73.9895,707.769655
7012.60433609,24918.028392,0.7156704, 28.3454, 33.2035,226.2859, 98.5046,706.797139
7013.96851481,24917.857567,0.7156511, 28.3434, 32.7734,226.9945,102.4574,707.229837
7014.89885364,24917.868904,0.7155971, 28.3409, 32.4861,227.4658,121.6923,708.578153
7015.80348598,24917.859082,0.7155297, 28.3395, 32.1996,227.9338,120.5023,710.255861
7016.70253540,24917.799470,0.7154639, 28.3390, 31.9124,228.3990,114.8809,711.877898
7017.88672491,24921.003733,0.7154365, 28.3378, 31.5987,228.8777,335.8535,713.473090
7018.71269932,24917.792296,0.7153888, 28.3358, 31.3304,229.3259,272.1795,713.748039
7019.75236449,24926.929469,0.7155066, 28.3363, 30.9150,230.0103, 18.2911,713.412789
7020.78807599,24918.002495,0.7154180, 28.3386, 30.6306,230.4645,121.2850,713.081146
7022.90635877,24937.027714,0.7158918, 28.3319, 29.9745,231.5456,  4.4729,706.678393
7024.86877318,24918.130889,0.7157332, 28.3426, 29.3618,232.5339,123.8077,705.263008
7025.77255826,24918.186253,0.7157965, 28.3431, 29.0807,232.9987,121.9417,703.701072
7028.68893599,24917.773482,0.7159021, 28.3408, 28.2165,234.4132,279.2511,700.952163
7029.85388120,24917.951937,0.7158673, 28.3408, 27.7960,235.1105,124.9005,701.870520
7030.75567399,24917.941092,0.7158269, 28.3401, 27.5102,235.5788,121.4511,702.873305
7032.91133105,24921.017417,0.7157456, 28.3414, 26.7937,236.7437, 34.3189,705.773642
7033.71500119,24918.373491,0.7157127, 28.3376, 26.6330,236.9803,312.9385,705.842377
7034.73061101,24920.496323,0.7157354, 28.3408, 26.2243,237.6595, 39.9400,705.878830
7035.74162852,24918.090060,0.7157961, 28.3403, 25.9419,238.1114,123.3031,703.682157
7037.87605811,24926.887491,0.7162041, 28.3446, 25.2403,239.2655, 19.2988,696.014430
7038.71696456,24919.050779,0.7162336, 28.3432, 25.0756,239.5130,327.4878,693.054257
7039.72995334,24919.038284,0.7163078, 28.3438, 24.6704,240.2058, 52.3747,691.203024
7040.72497076,24918.198086,0.7163428, 28.3411, 24.3816,240.6827,122.9851,690.091764
7042.90167081,24918.735761,0.7162996, 28.3409, 23.6595,241.8711, 52.5330,691.320620
7043.86676405,24917.821619,0.7162451, 28.3382, 23.3675,242.3418, 99.3923,692.418798
7044.78373713,24917.935812,0.7162023, 28.3366, 23.0796,242.8093,108.0142,693.517560
7045.70963763,24917.911199,0.7161759, 28.3362, 22.7936,243.2732,123.7296,694.169279
7049.79144212,24918.059420,0.7163535, 28.3373, 21.5144,245.3462,127.1395,689.786237
7050.68292558,24918.218168,0.7164369, 28.3378, 21.2331,245.8085,115.5035,687.751749
7053.86162170,24918.011536,0.7167450, 28.3377, 20.2349,247.4475,121.2552,680.017417
7054.76709676,24918.154248,0.7168024, 28.3363, 19.9486,247.9212,120.7273,678.625349
7056.16451904,24918.085468,0.7168498, 28.3349, 19.5162,248.6354,151.0806,677.426668
7059.76041782,24917.839406,0.7167688, 28.3321, 18.3597,250.5273,128.3304,679.374518
7060.65962249,24917.872027,0.7167369, 28.3319, 18.0733,250.9939,122.8291,680.178853
7063.69797682,24929.999098,0.7169942, 28.3356, 17.0778,252.6145, 17.1001,677.199084
7064.74476457,24918.175501,0.7169897, 28.3317, 16.7883,253.0757,128.8862,673.964096
7066.13363105,24918.218759,0.7172035, 28.3307, 16.3581,253.7842,152.4477,668.649327
7067.35808572,24919.063806,0.7173603, 28.3330, 15.9290,254.4993, 45.3619,664.981718
7069.71874983,24918.010377,0.7174154, 28.3264, 15.1909,255.7123,121.0791,663.311186
7072.02233624,24917.690830,0.7173080, 28.3252, 14.4603,256.9076,151.4541,665.897043
7074.71037756,24917.894561,0.7172615, 28.3237, 13.5951,258.3118,127.3643,667.112476
7078.78851286,24917.944938,0.7175503, 28.3229, 12.3046,260.4145,127.8256,659.931003
7080.60210288,24918.204622,0.7177262, 28.3208, 11.7289,261.3639,128.8671,655.622442
7081.49846296,24918.085279,0.7177995, 28.3208, 11.4394,261.8417,121.0901,653.760827
7082.35787668,24917.981291,0.7178550, 28.3212, 11.1498,262.3199, 83.9599,652.349720
7085.58681432,24918.002993,0.7178760, 28.3169, 10.1247,264.0078,129.5906,651.832033
7086.48306937,24917.802750,0.7178392, 28.3172,  9.8337,264.4855,121.7320,652.693237
7090.15680120,24917.795743,0.7177495, 28.3148,  8.6722,266.3716,160.8528,654.926230
7091.05537198,24917.842543,0.7177981, 28.3145,  8.3855,266.8382,154.8485,653.726514
7093.67434807,24918.220030,0.7181088, 28.3140,  7.5189,268.2542, 75.8618,646.092854
7095.09853554,24918.304629,0.7182720, 28.3110,  7.0726,268.9878,127.4723,642.050278
7096.04171838,24918.259279,0.7183254, 28.3104,  6.7745,269.4805,156.8824,640.705351
7096.90281507,24917.892692,0.7183341, 28.3110,  6.4808,269.9674,121.0776,640.384692
7100.12614048,24917.907514,0.7181476, 28.3091,  5.4474,271.6604,162.2527,645.038077
7101.02648565,24917.821451,0.7181013, 28.3091,  5.1581,272.1337,157.6500,646.166676
7102.80750723,24917.603257,0.7180742, 28.3096,  4.5804,273.0728,132.8393,646.779015
7103.66013539,24917.926019,0.7180904, 28.3090,  4.2935,273.5410, 90.3359,646.466988
7105.11070970,24917.958812,0.7181705, 28.3069,  3.8547,274.2530,162.9460,644.480526
7110.09528362,24918.204644,0.7185148, 28.3044,  2.2466,276.8926,163.5810,635.970590
7110.99640911,24918.147846,0.7185316, 28.3045,  1.9536,277.3781,159.5820,635.535974
7111.90024616,24917.941937,0.7185248, 28.3051,  1.6600,277.8630,157.7427,635.647242
7115.98128912,24917.823474,0.7182840, 28.3038,  0.3460,280.0218,160.4479,641.613912
7119.15077374,24917.802194,0.7182807, 28.3023,359.3300,281.6690,158.9065,641.690773
7119.15178162,24917.800149,0.7182808, 28.3023,359.3299,281.6691,159.7073,641.687164
7120.96579914,24918.088982,0.7184495, 28.3012,358.7456,282.6230,161.0886,637.566246
7124.14451081,24918.201472,0.7186526, 28.3022,357.7046,284.3349,166.7937,632.535192
7125.46407026,24918.053684,0.7185996, 28.3023,357.2654,285.0663,135.2591,633.814264
7125.95069265,24918.074922,0.7185591, 28.3027,357.1166,285.3113,161.9098,634.831134
7126.85458911,24917.797152,0.7184782, 28.3036,356.8247,285.7926,160.1206,636.768143
7129.12528876,24917.772040,0.7182855, 28.3027,356.0972,286.9814,164.3890,641.563661
7130.03403884,24917.882606,0.7182410, 28.3016,355.8090,287.4526,166.4681,642.702536
7130.93517121,24917.824831,0.7182231, 28.3013,355.5210,287.9230,162.4950,643.133662
7131.84000612,24917.691518,0.7182291, 28.3015,355.2318,288.3933,161.4693,642.944417
7132.32271270,24917.663288,0.7182393, 28.3018,355.0845,288.6309,185.0259,642.683170
7134.10505389,24917.941328,0.7183173, 28.3002,354.5024,289.5795,161.2577,640.818297
7134.10523779,24917.941161,0.7183173, 28.3002,354.5024,289.5795,161.4038,640.817944
7135.01863987,24918.112721,0.7183678, 28.2996,354.2106,290.0581,167.1712,639.608626
7135.91979038,24918.096839,0.7184163, 28.2999,353.9188,290.5387,163.1996,638.395472
7140.00336421,24918.207788,0.7184196, 28.3008,352.5996,292.7168,167.8883,638.344056
7140.90458817,24918.057821,0.7183559, 28.3011,352.3099,293.1980,163.9691,639.889196
7143.20364257,24917.800885,0.7181310, 28.3014,351.5851,294.3886,190.7575,645.419979
7144.99301535,24917.864695,0.7180068, 28.2983,351.0109,295.3268,172.5725,648.533615
7145.88916463,24917.783260,0.7179897, 28.2978,350.7235,295.7949,164.6426,648.937445
7148.15225377,24917.833079,0.7180866, 28.2979,349.9939,296.9762,162.8796,646.535167
7148.15579211,24917.827535,0.7180870, 28.2979,349.9937,296.9763,165.6911,646.524074
7149.06132410,24918.075215,0.7181569, 28.2976,349.6996,297.4561,165.2094,644.853391
7149.97732047,24918.279235,0.7182189, 28.2979,349.4053,297.9407,173.0289,643.364586
7150.90817061,24918.254746,0.7182546, 28.2993,349.1106,298.4286,192.6441,642.468397
7153.14124091,24917.996052,0.7181727, 28.3013,348.3800,299.6409,166.9684,644.435936
7154.05278713,24918.053803,0.7180807, 28.3005,348.0904,300.1211,171.2557,646.746104
7155.90457158,24918.047838,0.7178640, 28.2990,347.5166,301.0700,202.6344,652.143813
7157.26048932,24917.745734,0.7177391, 28.2983,347.0866,301.7727,200.0351,655.170555
7158.14012632,24917.670285,0.7176869, 28.2969,346.7997,302.2396,178.9934,656.449313
7159.08173290,24917.865995,0.7176513, 28.2955,346.5111,302.7075,207.1901,657.392500
