Time(day),a(km),e,i(deg),n(deg),w(deg),m(deg),hp(km)
764.74154735,42178.648438,0.0004239,  5.7089, 64.1326,332.0957, 24.3578,35782.634463
766.73699158,42178.808309,0.0004515,  5.7129, 64.1577,331.9458, 24.4733,35781.631296
766.73699253,42178.808309,0.0004515,  5.7129, 64.1577,331.9458, 24.4737,35781.631296
773.72090526,42179.354405,0.0005470,  5.7213, 64.0573,337.8949, 18.5037,35778.145837
776.71410277,42179.581809,0.0005616,  5.7304, 64.0363,339.3249, 17.0690,35777.759055
781.70290587,42179.951537,0.0005624,  5.7359, 64.0493,340.9041, 15.4610,35778.093922
782.70056599,42180.024025,0.0005605,  5.7359, 64.0400,340.8720, 15.4594,35778.245510
782.70084269,42180.024045,0.0005605,  5.7359, 64.0400,340.8720, 15.5592,35778.245548
791.68008149,42180.653692,0.0005967,  5.7513, 63.8824,340.2887, 15.9891,35777.349093
792.67787801,42180.721040,0.0006063,  5.7537, 63.8854,340.2959, 15.9768,35777.011153
796.66900628,42180.984912,0.0006716,  5.7566, 63.8774,341.5457, 14.6891,35774.520499
803.65333602,42181.424530,0.0007335,  5.7720, 63.7068,346.8718,  9.3783,35772.348738
804.65114766,42181.484981,0.0007361,  5.7745, 63.7031,347.4093,  8.8387,35772.300132
805.64899262,42181.544825,0.0007372,  5.7764, 63.7018,347.9426,  8.3119,35772.312711
810.63802203,42181.834811,0.0007261,  5.7792, 63.6528,349.6053,  6.6384,35773.071243
811.63574138,42181.890906,0.0007245,  5.7797, 63.6274,349.6620,  6.5616,35773.195931
817.62239265,42182.213926,0.0007423,  5.7926, 63.4681,350.2415,  5.9820,35772.767540
818.62023438,42182.265459,0.0007480,  5.7957, 63.4575,350.3864,  5.8430,35772.577216
822.61160070,42182.464844,0.0007916,  5.8031, 63.4431,350.7870,  5.4251,35770.940087
830.59398325,42182.829931,0.0008746,  5.8212, 63.2265,356.0187,  0.1880,35767.803005
831.59188725,42182.872325,0.0008766,  5.8246, 63.2179,356.6043,359.6209,35767.759424
831.59188729,42182.872325,0.0008766,  5.8246, 63.2179,356.6043,359.6210,35767.759424
838.57690434,42183.148541,0.0008558,  5.8344, 63.1316,359.7634,356.4847,35768.911804
845.56173196,42183.387574,0.0008630,  5.8539, 62.9503,  0.9820,355.2998,35768.846734
846.55954727,42183.418632,0.0008675,  5.8573, 62.9436,  1.1137,355.1459,35768.688694
852.54708467,42183.588158,0.0009370,  5.8678, 62.8770,  2.3755,353.9902,35765.925542
852.54708787,42183.588159,0.0009370,  5.8678, 62.8770,  2.3755,353.9914,35765.925541
859.53195172,42183.748965,0.0009727,  5.8932, 62.7203,  6.8175,349.5311,35764.582723
860.52982948,42183.768651,0.0009710,  5.8961, 62.7194,  7.4542,348.8841,35764.672491
861.52765309,42183.787507,0.0009675,  5.8983, 62.7175,  8.0841,348.2247,35764.839683
867.51486309,42183.883002,0.0009337,  5.9077, 62.6145, 10.4762,345.8388,35766.362614
868.51269767,42183.895979,0.0009312,  5.9104, 62.5864, 10.6756,345.6394,35766.479890
875.49804136,42183.963149,0.0009420,  5.9356, 62.5123, 11.7536,344.6176,35766.090439
883.48113778,42183.988182,0.0010139,  5.9547, 62.3738, 14.5693,341.8450,35763.084660
891.46479077,42183.957754,0.0009892,  5.9782, 62.3564, 19.4681,337.0795,35764.092614
892.46278120,42183.950039,0.0009808,  5.9795, 62.3438, 19.9293,336.6573,35764.441563
892.46278406,42183.950039,0.0009808,  5.9795, 62.3438, 19.9293,336.6584,35764.441564
900.44604491,42183.857132,0.0009500,  6.0036, 62.2255, 21.9102,334.7815,35765.646794
900.44607238,42183.857132,0.0009500,  6.0036, 62.2255, 21.9102,334.7914,35765.646794
913.41913556,42183.588112,0.0010072,  6.0379, 62.1388, 25.4756,331.3973,35762.966073
913.41915364,42183.588112,0.0010072,  6.0379, 62.1388, 25.4756,331.4038,35762.966073
913.41956460,42183.588100,0.0010072,  6.0379, 62.1388, 25.4759,331.5518,35762.966088
917.41085105,42183.476256,0.0009875,  6.0465, 62.1671, 28.1978,328.6863,35763.685572
920.40453941,42183.383497,0.0009585,  6.0491, 62.1473, 29.9017,326.9984,35764.817061
920.40455078,42183.383497,0.0009585,  6.0491, 62.1473, 29.9018,327.0025,35764.817065
920.40456049,42183.383497,0.0009585,  6.0491, 62.1473, 29.9018,327.0060,35764.817069
929.38592484,42183.060457,0.0009130,  6.0729, 62.0760, 31.7937,325.3155,35766.413177
932.37964125,42182.938106,0.0009223,  6.0766, 62.0959, 31.2787,325.8303,35765.895979
932.37964902,42182.938106,0.0009223,  6.0766, 62.0959, 31.2787,325.8331,35765.895976
936.37089091,42182.763625,0.0009498,  6.0816, 62.0287, 32.1364,324.9384,35764.562986
936.37140952,42182.763601,0.0009498,  6.0816, 62.0287, 32.1367,325.1253,35764.562892
944.35373081,42182.377111,0.0009289,  6.1016, 62.0155, 36.9055,320.1462,35765.058329
944.35373082,42182.377111,0.0009289,  6.1016, 62.0155, 36.9055,320.1462,35765.058329
948.34532544,42182.165519,0.0008868,  6.1031, 61.9827, 39.4007,317.7404,35766.625345
948.34532607,42182.165519,0.0008868,  6.1031, 61.9827, 39.4007,317.7406,35766.625346
950.34106297,42182.055254,0.0008675,  6.1055, 61.9441, 40.1029,317.0890,35767.327597
953.33665896,42181.884253,0.0008471,  6.1127, 61.8980, 40.8025,317.1794,35768.018137
953.33669931,42181.884251,0.0008471,  6.1127, 61.8980, 40.8025,317.1940,35768.018144
953.33689024,42181.884239,0.0008471,  6.1127, 61.8980, 40.8025,317.2628,35768.018178
960.32027191,42181.460639,0.0008340,  6.1239, 61.9067, 39.8997,317.6191,35768.144273
964.31187330,42181.203171,0.0008533,  6.1289, 61.8145, 40.5748,317.1381,35767.075646
964.31187356,42181.203171,0.0008533,  6.1289, 61.8145, 40.5748,317.1382,35767.075646
968.30324108,42180.934994,0.0008455,  6.1405, 61.7757, 42.5554,315.2358,35767.136388
970.29900378,42180.796988,0.0008356,  6.1437, 61.7812, 43.9454,313.8930,35767.416601
974.29041372,42180.513366,0.0007967,  6.1446, 61.7543, 47.0112,310.9258,35768.773034
981.27501993,42179.993409,0.0007288,  6.1555, 61.6082, 49.2205,308.9004,35771.117092
985.26616928,42179.683425,0.0007041,  6.1636, 61.5993, 48.6290,309.5229,35771.849714
992.25054431,42179.119387,0.0007198,  6.1716, 61.4505, 47.3120,311.0031,35770.621787
998.23723473,42178.615402,0.0006952,  6.1863, 61.3980, 50.8057,307.6577,35771.159490
999.23503656,42178.529652,0.0006864,  6.1869, 61.3899, 51.6578,306.8400,35771.442457
1006.21894794,42177.916118,0.0006069,  6.1943, 61.2217, 55.1786,303.4534,35774.184284
1006.23504781,42177.914664,0.0006067,  6.1943, 61.2213, 55.1803,309.2613,35774.189241
1006.23504782,42177.914664,0.0006067,  6.1943, 61.2213, 55.1803,309.2613,35774.189241
1013.20300205,42177.280701,0.0005540,  6.2115, 61.1412, 53.2410,305.5488,35775.777813
1018.19140183,42176.814285,0.0005650,  6.2175, 61.0197, 49.9508,308.9629,35774.847469
1027.17041828,42175.950748,0.0005270,  6.2426, 60.8910, 54.4972,304.6064,35775.589347
1044.91931350,42174.165638,0.0004163,  6.2823, 60.5643, 45.0652,239.3247,35778.473313
1045.92120784,42174.062191,0.0004200,  6.2855, 60.5318, 44.6546,241.3279,35778.214083
1046.12733276,42174.041002,0.0004205,  6.2863, 60.5254, 44.6020,315.7729,35778.171415
1047.31197557,42173.917998,0.0004217,  6.2913, 60.4932, 44.4308, 23.4892,35777.999244
1047.31197559,42173.917998,0.0004217,  6.2913, 60.4932, 44.4308, 23.4893,35777.999244
1064.27850163,42172.125267,0.0003050,  6.3417, 60.2769, 40.4948, 30.7258,35781.126203
1080.30480718,42170.383273,0.0003465,  6.3884, 60.1652, 24.2227, 71.2294,35777.636624
1088.62069590,42169.465749,0.0003021,  6.4052, 60.0645, 16.2069,200.8132,35778.589696
1089.31181675,42169.389148,0.0003026,  6.4076, 60.0574, 15.0911, 91.3886,35778.493290
1094.51479785,42168.811200,0.0003288,  6.4234, 60.0733,  5.8542,178.5876,35776.810732
1102.19203174,42167.954764,0.0004216,  6.4385, 59.9883,  2.9291, 72.6971,35772.040693
1118.49671725,42166.125561,0.0004379,  6.4734, 59.9143,356.2842,204.8935,35769.524511
1127.22233755,42165.144761,0.0005614,  6.4843, 59.8841,354.6013,116.4260,35763.339924
1145.37174713,42163.109578,0.0006126,  6.5149, 59.7139,355.6168,187.6162,35759.146184
1146.06313643,42163.032579,0.0006179,  6.5165, 59.7111,355.4525, 77.3886,35758.845774
1147.48876739,42162.873341,0.0006309,  6.5195, 59.7112,355.0636,232.4598,35758.139214
1149.35719454,42162.664933,0.0006549,  6.5217, 59.7154,354.5746,187.4883,35756.918320
1167.96491744,42160.608149,0.0007672,  6.5440, 59.4553,  1.2018, 59.1881,35750.127249
1168.98662866,42160.496312,0.0007698,  6.5456, 59.4289,  1.1274, 68.1795,35749.906877
1169.97537814,42160.388287,0.0007736,  6.5476, 59.4049,  1.0808, 65.2415,35749.638583
1174.95732331,42159.846192,0.0008054,  6.5595, 59.3415,  0.9354, 64.2201,35747.757597
1175.96408958,42159.737100,0.0008159,  6.5611, 59.3379,  0.8384, 67.8246,35747.205789
1176.03225959,42159.729598,0.0008167,  6.5612, 59.3376,  0.8324, 92.4445,35747.164690
1182.98764295,42158.980809,0.0009212,  6.5690, 59.1939,  3.3032, 81.4624,35742.008340
1184.02262641,42158.870075,0.0009293,  6.5726, 59.1668,  3.9729, 94.5231,35741.555239
1201.02879949,42157.084397,0.0009411,  6.6082, 58.8805,  9.1608,110.2906,35739.276054
1201.98303791,42156.986364,0.0009468,  6.6108, 58.8734,  9.1854, 94.8462,35738.936108
1204.16041648,42156.763406,0.0009661,  6.6149, 58.8607,  9.1523,161.1406,35737.901397
1219.81924143,42155.202030,0.0010471,  6.6509, 58.6072, 16.8200, 48.2778,35732.925423
1226.16580860,42154.592619,0.0010375,  6.6671, 58.4624, 17.9968,179.1505,35732.721919
1238.17166290,42153.484031,0.0011339,  6.6967, 58.3048, 20.3745,192.6680,35727.551241
1244.67045078,42152.910374,0.0011345,  6.7192, 58.2747, 24.5828, 15.5015,35726.951838
1245.70097028,42152.821145,0.0011269,  6.7205, 58.2678, 25.1855, 27.0777,35727.183049
1263.05649976,42151.402356,0.0011392,  6.7599, 58.0926, 28.1689,172.4042,35725.247937
1264.14756003,42151.318845,0.0011489,  6.7625, 58.0694, 28.6118,206.0416,35724.754310
1265.10002130,42151.246370,0.0011556,  6.7656, 58.0498, 29.0725,189.6013,35724.402421
1266.32781513,42151.154116,0.0011614,  6.7705, 58.0305, 29.7196,272.4182,35724.062805
1266.98294005,42151.104639,0.0011635,  6.7733, 58.0244, 30.0839,148.6734,35723.925939
1268.00018416,42151.029062,0.0011655,  6.7775, 58.0214, 30.6804,155.4820,35723.768441
1285.43645955,42149.836224,0.0010846,  6.8160, 57.9500, 36.9349,326.9704,35725.984572
1285.98720352,42149.801522,0.0010858,  6.8167, 57.9523, 36.8903,165.9354,35725.901480
1286.25208144,42149.785401,0.0010866,  6.8170, 57.9531, 36.8652,261.6308,35725.851907
1295.05043926,42149.266975,0.0011320,  6.8342, 57.8571, 39.1652,197.3289,35723.420096
1296.56406552,42149.183389,0.0011311,  6.8388, 57.8626, 40.0982, 23.1078,35723.373588
1299.36174995,42149.033836,0.0011171,  6.8431, 57.8792, 42.1822,311.5247,35723.813517
1312.34743604,42148.417617,0.0010222,  6.8635, 57.7798, 45.9227,318.3618,35727.198479
1313.29938558,42148.377755,0.0010211,  6.8642, 57.7827, 45.7834,302.3490,35727.204534
1316.31431491,42148.256158,0.0010311,  6.8650, 57.7645, 45.3711,311.7934,35726.663777
1316.84032005,42148.235416,0.0010343,  6.8652, 57.7558, 45.3889,141.7814,35726.508561
1317.57202640,42148.207249,0.0010387,  6.8658, 57.7418, 45.4774, 46.0053,35726.293353
1319.85779199,42148.122514,0.0010486,  6.8700, 57.6945, 46.1761,150.9943,35725.791879
1320.51632309,42148.098775,0.0010499,  6.8719, 57.6837, 46.4531, 28.5967,35725.713564
1321.82447839,42148.052929,0.0010507,  6.8758, 57.6698, 47.0701,140.5145,35725.632903
1324.41062969,42147.966456,0.0010467,  6.8822, 57.6694, 48.6192,353.1156,35725.714877
1325.45038960,42147.933173,0.0010421,  6.8836, 57.6728, 49.3962,  7.9094,35725.876570
1326.79649437,42147.891528,0.0010324,  6.8843, 57.6729, 50.4736,133.0619,35726.242755
1328.46847683,42147.841887,0.0010151,  6.8844, 57.6604, 51.7404, 15.7494,35726.923264
1330.78900662,42147.777018,0.0009872,  6.8851, 57.6209, 53.0410,132.6964,35728.032422
1334.66909181,42147.678667,0.0009500,  6.8914, 57.5468, 54.0955, 93.2664,35729.504622
1336.42468964,42147.638530,0.0009372,  6.8954, 57.5281, 54.3305,  7.2034,35730.001957
1338.45126245,42147.595430,0.0009240,  6.8993, 57.5203, 54.3698, 19.2065,35730.517650
1339.80731646,42147.568769,0.0009168,  6.9009, 57.5190, 54.1789,149.2294,35730.794627
1341.59102378,42147.535721,0.0009122,  6.9017, 57.5125, 53.6676, 74.0530,35730.953162
1343.32234020,42147.506630,0.0009152,  6.9018, 57.4909, 53.1509,339.9718,35730.797940
1345.58306440,42147.472192,0.0009252,  6.9035, 57.4378, 53.0553, 76.7329,35730.344382
1348.54549865,42147.433980,0.0009306,  6.9110, 57.3713, 53.9746, 65.9669,35730.076699
1349.40604905,42147.424352,0.0009300,  6.9136, 57.3610, 54.3668, 16.4327,35730.092138
1350.21839000,42147.416070,0.0009288,  6.9159, 57.3553, 54.7901,309.4487,35730.134633
1350.46287804,42147.413342,0.0009283,  6.9165, 57.3541, 54.9295, 37.6243,35730.151811
1356.41803754,42147.369742,0.0008847,  6.9216, 57.3076, 59.4037, 24.3158,35731.947731
1357.50480686,42147.365123,0.0008710,  6.9221, 57.2835, 60.0496, 56.2565,35732.521313
1364.64759461,42147.360717,0.0007983,  6.9363, 57.1414, 61.3961,115.1786,35735.578641
1368.39086249,42147.375928,0.0007732,  6.9418, 57.1165, 60.3265, 28.4183,35736.652815
1369.53372596,42147.383122,0.0007704,  6.9424, 57.1032, 59.7074, 81.8749,35736.778641
1370.40901304,42147.389254,0.0007705,  6.9427, 57.0882, 59.2338, 38.5334,35736.778207
1375.18209178,42147.434815,0.0007830,  6.9520, 56.9590, 58.7625,323.2585,35736.299262
1376.39791692,42147.449358,0.0007827,  6.9565, 56.9370, 59.1660, 42.0567,35736.326938
1377.32671388,42147.461414,0.0007814,  6.9597, 56.9267, 59.5715, 17.1607,35736.390991
1380.37429577,42147.506130,0.0007698,  6.9665, 56.9096, 61.6155, 35.9770,35736.926986
1382.43236243,42147.540798,0.0007517,  6.9683, 56.8859, 63.3184, 57.7080,35737.722122
1390.47033465,42147.709947,0.0006599,  6.9844, 56.7029, 65.5525, 79.1143,35741.761452
1396.46914934,42147.870822,0.0006161,  6.9974, 56.6502, 62.4465, 89.1391,35743.768726
1397.38312791,42147.897774,0.0006147,  6.9984, 56.6369, 61.6054, 60.1343,35743.855862
1398.62083239,42147.935732,0.0006160,  6.9998, 56.6118, 60.5546,148.2842,35743.835507
1401.32154095,42148.021811,0.0006250,  7.0061, 56.5370, 59.3529, 45.0878,35743.545372
1405.02115092,42148.149492,0.0006267,  7.0214, 56.4758, 59.9358,300.9065,35743.600523
1405.05885870,42148.150795,0.0006266,  7.0215, 56.4756, 59.9520,314.5108,35743.604180
1406.35368328,42148.197992,0.0006235,  7.0257, 56.4722, 60.6634, 61.5064,35743.783794
1407.09730510,42148.225597,0.0006203,  7.0275, 56.4705, 61.1868,329.5878,35743.944846
1408.34468954,42148.273032,0.0006123,  7.0297, 56.4644, 62.1726, 59.1741,35744.330904
1410.04521564,42148.339457,0.0005959,  7.0320, 56.4447, 63.4567,312.1531,35745.086511
1411.41525333,42148.394714,0.0005798,  7.0338, 56.4193, 64.2079, 86.2949,35745.821975
1412.44105332,42148.436930,0.0005671,  7.0357, 56.3966, 64.5290, 96.5230,35746.397540
1414.31465858,42148.515810,0.0005451,  7.0402, 56.3530, 64.5763, 53.2787,35747.404341
1415.50402623,42148.567567,0.0005327,  7.0439, 56.3280, 64.3094,123.1782,35747.980932
1416.12974747,42148.594706,0.0005266,  7.0460, 56.3166, 64.0943,349.4193,35748.263369
1418.48701091,42148.701281,0.0005062,  7.0542, 56.2877, 62.9044,122.0954,35749.232052
1419.49847988,42148.748091,0.0004982,  7.0575, 56.2818, 62.1716,128.1815,35749.613112
1420.34442448,42148.787601,0.0004921,  7.0600, 56.2789, 61.4222, 74.4923,35749.911752
1420.97756000,42148.817535,0.0004879,  7.0616, 56.2774, 60.7704,303.8361,35750.118359
1421.12362605,42148.824399,0.0004870,  7.0620, 56.2771, 60.6083,356.7580,35750.162708
1422.29503320,42148.880995,0.0004810,  7.0645, 56.2742, 59.1637, 61.3203,35750.471333
1423.96568189,42148.963086,0.0004775,  7.0671, 56.2648, 56.7703,307.1624,35750.702196
1425.43522435,42149.037192,0.0004802,  7.0691, 56.2470, 54.6838,120.0640,35750.661452
1426.44732379,42149.088916,0.0004847,  7.0708, 56.2287, 53.4733,126.8611,35750.524249
1427.06382409,42149.120353,0.0004880,  7.0720, 56.2155, 52.8734,350.1525,35750.416619
1429.02752085,42149.223450,0.0004981,  7.0780, 56.1707, 51.7117,340.6402,35750.095960
1430.03697023,42149.277432,0.0005016,  7.0822, 56.1518, 51.4646,345.5156,35750.001507
1430.99852233,42149.329502,0.0005037,  7.0866, 56.1401, 51.3860,332.9146,35749.964219
1432.01995685,42149.385437,0.0005048,  7.0911, 56.1351, 51.4713,341.7715,35749.973270
1432.49759615,42149.412294,0.0005049,  7.0931, 56.1351, 51.5837,154.1797,35749.995827
1433.45663815,42149.465711,0.0005040,  7.0965, 56.1378, 51.9504,140.2104,35750.086182
1439.90916123,42149.839946,0.0004518,  7.1080, 56.0950, 54.2459,308.5496,35752.663140
1443.89562235,42150.084136,0.0004205,  7.1194, 56.0340, 51.2341,311.4862,35754.224304
1445.88892162,42150.209789,0.0004112,  7.1261, 56.0231, 48.9025,313.7817,35754.741221
1449.87559254,42150.467996,0.0004069,  7.1355, 56.0304, 42.3953,320.2011,35755.180089
1451.86889589,42150.600447,0.0004179,  7.1379, 56.0254, 38.8337,323.7084,35754.850604
1452.86553321,42150.667487,0.0004267,  7.1390, 56.0164, 37.3710,325.1435,35754.548420
1453.86216585,42150.735063,0.0004365,  7.1404, 56.0030, 36.2393,326.2495,35754.199237
1455.85541388,42150.871802,0.0004555,  7.1448, 55.9687, 34.9479,327.4885,35753.536022
1457.84870216,42151.010638,0.0004691,  7.1518, 55.9414, 34.5120,327.8769,35753.102124
1458.84536661,42151.080828,0.0004737,  7.1558, 55.9365, 34.4895,327.8731,35752.979310
1459.84204717,42151.151529,0.0004768,  7.1596, 55.9382, 34.6148,327.7197,35752.917581
1460.83876920,42151.222736,0.0004781,  7.1627, 55.9446, 34.9111,327.4043,35752.933342
1461.83547075,42151.294436,0.0004770,  7.1651, 55.9523, 35.3454,326.9408,35753.051984
1463.82887893,42151.439304,0.0004669,  7.1676, 55.9592, 36.1603,326.0744,35753.625485
1467.81558719,42151.734755,0.0004379,  7.1720, 55.9173, 34.7504,327.3886,35755.143269
1469.80893342,42151.885276,0.0004316,  7.1764, 55.8894, 32.7214,329.3708,35755.555862
1470.80564540,42151.961224,0.0004309,  7.1790, 55.8792, 31.5999,330.4782,35755.661638
1471.80235884,42152.037622,0.0004315,  7.1818, 55.8725, 30.4444,331.6157,35755.715492
1473.79580581,42152.191758,0.0004357,  7.1871, 55.8702, 27.9948,334.0228,35755.689124
1474.79257161,42152.269485,0.0004398,  7.1892, 55.8733, 26.6691,335.3363,35755.597923
1478.77955602,42152.584630,0.0004762,  7.1934, 55.8815, 21.4903,340.4282,35754.376914
1482.76637604,42152.906288,0.0005318,  7.1971, 55.8314, 19.8292,341.9815,35752.353913
1484.75979882,42153.069456,0.0005519,  7.2022, 55.8019, 20.1063,341.6544,35751.670063
1485.75652552,42153.151613,0.0005594,  7.2053, 55.7940, 20.3342,341.3991,35751.437183
1486.75327110,42153.234145,0.0005653,  7.2084, 55.7920, 20.6252,341.0802,35751.270438
1489.74356734,42153.483953,0.0005704,  7.2144, 55.8065, 21.9241,339.6908,35751.303430
1495.72405648,42153.992991,0.0005469,  7.2178, 55.7497, 21.0930,340.3575,35752.802929
1495.72405982,42153.992992,0.0005469,  7.2178, 55.7497, 21.0930,340.3587,35752.802929
1499.71108848,42154.339057,0.0005587,  7.2259, 55.7007, 18.4737,342.8778,35752.650970
1509.67905258,42155.225464,0.0006811,  7.2344, 55.6301, 14.4665,346.6338,35748.377856
1510.67581647,42155.315649,0.0006940,  7.2361, 55.6089, 14.8487,346.2221,35747.922958
1511.67258552,42155.406097,0.0007049,  7.2385, 55.5903, 15.2787,345.7611,35747.556358
1518.65030331,42156.046427,0.0007266,  7.2504, 55.5561, 18.7389,342.0745,35747.282321
1520.64394278,42156.231556,0.0007179,  7.2505, 55.5283, 19.0324,341.7242,35747.831017
1523.63397384,42156.510880,0.0007147,  7.2533, 55.4637, 18.4406,342.0930,35748.247704
1523.63436567,42156.510916,0.0007147,  7.2533, 55.4637, 18.4405,342.2346,35748.247710
1527.62169597,42156.886452,0.0007322,  7.2616, 55.4008, 17.3534,343.2141,35747.883876
1531.60919841,42157.265291,0.0007680,  7.2671, 55.3775, 16.1115,344.3503,35746.751453
1537.59037217,42157.839214,0.0008612,  7.2711, 55.2684, 16.7094,343.5930,35743.399635
1539.58407295,42158.031890,0.0008830,  7.2764, 55.2231, 17.7951,342.4459,35742.670515
1548.55619317,42158.906832,0.0008875,  7.2900, 55.1201, 22.2598,337.7101,35743.354107
1553.54070312,42159.397902,0.0008920,  7.3000, 55.0045, 22.1312,337.7078,35743.656390
1557.52856970,42159.793106,0.0009157,  7.3093, 54.9616, 21.7553,338.0026,35743.051580
1558.52557196,42159.892213,0.0009248,  7.3107, 54.9540, 21.6103,338.1332,35742.767279
1560.51952436,42160.090737,0.0009487,  7.3126, 54.9331, 21.3965,338.3002,35741.956661
1564.50728826,42160.489053,0.0010096,  7.3174, 54.8438, 22.2647,337.3167,35739.790041
1567.49813902,42160.788840,0.0010414,  7.3273, 54.7749, 23.9527,335.5425,35738.745810
