Time(day),a(km),e,i(deg),n(deg),w(deg),f(deg),hp(km)
4931.97040393,25255.401452,0.7200956, 28.3200,358.8527,184.9800,182.8449,690.962346
4933.78153310,25255.343024,0.7200209, 28.3224,358.2861,185.9144,175.8671,692.831989
4936.04553549,25255.354253,0.7198548, 28.3213,357.5753,187.0720,166.6202,697.032279
4936.95117486,25255.458979,0.7198013, 28.3212,357.2921,187.5297,162.4802,698.412109
4938.76247391,25256.161371,0.7197910, 28.3210,356.7265,188.4393,152.5972,698.868038
4941.02664372,25257.210658,0.7200074, 28.3215,356.0172,189.5828,132.8484,693.698221
4943.74343884,25334.764289,0.7212390, 28.3353,355.2440,190.8607,359.4263,684.208685
4943.74370783,25334.032410,0.7212309, 28.3351,355.2439,190.8641,  1.2812,684.209753
4946.00806658,25256.956448,0.7203160, 28.3242,354.5912,191.9262,233.8972,685.830987
4948.72545206,25256.498530,0.7201647, 28.3257,353.7426,193.3160,207.5952,689.524103
4949.63099523,25256.472970,0.7201255, 28.3251,353.4593,193.7767,202.2432,690.506916
4950.98988855,25256.349645,0.7201024, 28.3254,353.0348,194.4641,195.5934,691.056388
4953.70748111,25256.279308,0.7202331, 28.3273,352.1831,195.8369,184.4183,687.735343
4955.06613747,25256.633476,0.7203724, 28.3270,351.7557,196.5303,179.2255,684.317820
4955.97199498,25256.809672,0.7204724, 28.3275,351.4721,196.9946,175.7751,681.840442
4956.87778407,25257.024252,0.7205666, 28.3281,351.1888,197.4606,172.2310,679.520339
4958.68967779,25257.236231,0.7207083, 28.3294,350.6213,198.3992,164.6472,676.000317
4960.95449391,25257.337117,0.7207487, 28.3282,349.9065,199.5790,152.8162,675.008278
4963.67241033,25259.180443,0.7206314, 28.3248,349.0537,200.9804,127.3379,678.486122
4965.93736524,25316.425577,0.7213006, 28.3297,348.4227,202.0279, 12.9451,677.537543
4966.84339657,25267.043311,0.7207306, 28.3246,348.1606,202.3811,277.2717,678.178186
4968.65531178,25257.845561,0.7208345, 28.3218,347.6181,203.2842,228.7706,672.983384
4970.92027505,25257.561413,0.7211065, 28.3228,346.9128,204.4507,208.2983,666.035686
4970.92034735,25257.561477,0.7211065, 28.3228,346.9128,204.4507,208.3208,666.035184
4971.82636658,25257.654727,0.7211731, 28.3231,346.6282,204.9230,202.9516,664.378988
4975.90367061,25258.004369,0.7211390, 28.3188,345.3395,207.0485,185.0210,665.337697
4980.88719838,25258.454610,0.7211900, 28.3162,343.7659,209.5999,165.5895,664.173694
4985.87083416,25260.300666,0.7217531, 28.3119,342.1893,212.1845,130.8414,650.466197
4989.94852075,25261.060195,0.7218112, 28.3006,341.0127,214.1135,250.4999,649.209297
4991.30759949,25259.323385,0.7217107, 28.2990,340.5919,214.8116,225.9955,651.264864
4991.76068951,25259.213771,0.7216864, 28.2987,340.4493,215.0450,221.0431,651.848608
4994.02615813,25258.984407,0.7216767, 28.2959,339.7320,216.2077,204.3724,652.028003
4994.93233425,25258.926923,0.7217360, 28.2951,339.4462,216.6713,199.5878,650.514339
4995.83851058,25259.000302,0.7218272, 28.2943,339.1603,217.1366,195.3378,648.232101
4996.74468420,25259.137327,0.7219395, 28.2935,338.8736,217.6055,191.4488,645.433036
4997.65085972,25259.244201,0.7220571, 28.2927,338.5852,218.0786,187.8035,642.493012
4998.55703549,25259.393523,0.7221625, 28.2912,338.2949,218.5558,184.3128,639.870508
4999.01013199,25259.573496,0.7222060, 28.2897,338.1484,218.7967,182.6036,638.823151
4999.91634460,25259.744720,0.7222688, 28.2870,337.8577,219.2794,179.2168,637.284368
5000.82256411,25259.820741,0.7222945, 28.2847,337.5676,219.7618,175.8165,636.656667
5000.82256452,25259.820741,0.7222945, 28.2847,337.5676,219.7618,175.8166,636.656666
5001.72878811,25259.870285,0.7222866, 28.2827,337.2779,220.2424,172.3379,636.869399
5002.63503119,25259.882015,0.7222556, 28.2811,336.9884,220.7211,168.7125,637.655347
5003.54127589,25259.805954,0.7222142, 28.2802,336.6987,221.1973,164.8499,638.679653
5004.90064913,25259.881628,0.7221578, 28.2787,336.2621,221.9071,158.3439,640.126940
5005.80689731,25260.189322,0.7221387, 28.2769,335.9719,222.3791,153.2504,640.694441
5006.71314470,25260.624512,0.7221410, 28.2756,335.6832,222.8493,147.1635,640.756350
5008.52562278,25262.601581,0.7222331, 28.2731,335.1071,223.7879,128.6525,638.980014
5009.88498817,25269.113743,0.7224564, 28.2685,334.6771,224.4897, 96.0569,635.146851
5010.79123554,25289.303329,0.7228567, 28.2615,334.4509,224.8798, 24.5709,630.627079
5010.79123612,25289.300293,0.7228566, 28.2615,334.4509,224.8798, 24.5747,630.627126
5012.15060493,25265.448520,0.7226528, 28.2655,334.0572,225.4676,259.8976,629.165599
5013.05684390,25260.888477,0.7226977, 28.2600,333.7751,225.9453,236.8804,626.767615
5013.50999197,25260.480410,0.7227285, 28.2582,333.6320,226.1843,229.8081,625.877112
5013.96312740,25260.334946,0.7227552, 28.2566,333.4875,226.4262,224.1684,625.162434
5015.77569206,25260.562355,0.7227809, 28.2514,332.9063,227.3936,208.8830,624.575408
5016.68198872,25260.634711,0.7227499, 28.2497,332.6141,227.8773,203.4687,625.377937
5018.49458503,25260.652693,0.7226382, 28.2463,332.0277,228.8385,194.6564,628.204716
5019.85403936,25260.738685,0.7225561, 28.2431,331.5904,229.5531,189.0187,630.303137
5020.76034506,25260.772579,0.7225224, 28.2418,331.3011,230.0243,185.5026,631.164368
5021.66664413,25260.850728,0.7225177, 28.2407,331.0122,230.4939,182.0875,631.304097
5022.57293367,25260.901308,0.7225483, 28.2399,330.7227,230.9638,178.7084,630.545186
5022.57293478,25260.901305,0.7225483, 28.2399,330.7227,230.9638,178.7086,630.545180
5023.47922233,25260.944754,0.7226128, 28.2391,330.4316,231.4354,175.3067,628.926829
5025.74495201,25261.497704,0.7228528, 28.2327,329.6965,232.6344,166.2573,623.017949
5026.65124885,25261.649960,0.7229359, 28.2299,329.4025,233.1203,162.1840,620.960863
5027.55756838,25261.741512,0.7229890, 28.2273,329.1080,233.6085,157.6541,619.645946
5027.55757469,25261.741501,0.7229890, 28.2273,329.1080,233.6085,157.6557,619.645947
5028.46389474,25261.766142,0.7230068, 28.2252,328.8132,234.0978,152.4353,619.203396
5029.82340017,25261.963957,0.7229727, 28.2233,328.3698,234.8294,142.3965,620.117813
5030.72974364,25262.882249,0.7229274, 28.2215,328.0738,235.3158,132.9138,621.517853
5030.72974379,25262.882238,0.7229274, 28.2215,328.0738,235.3158,132.9138,621.517853
5032.99560901,25279.797422,0.7230424, 28.2076,327.3620,236.4826, 59.5016,623.296045
5033.44878831,25300.450212,0.7232808, 28.2081,327.2809,236.6343,  4.9437,622.985939
5034.80828690,25267.173262,0.7227601, 28.2141,326.8782,237.2394,255.0377,626.933316
5037.52729224,25261.657836,0.7228217, 28.2074,326.0151,238.6552,214.3837,623.849526
5038.43361946,25261.654747,0.7228927, 28.2046,325.7216,239.1336,207.9843,622.053683
5039.79311982,25261.942018,0.7230020, 28.2000,325.2802,239.8582,200.3329,619.373148
5042.51218171,25262.416064,0.7231111, 28.1935,324.3922,241.3233,188.4180,616.747177
5043.41851742,25262.416271,0.7230933, 28.1918,324.0942,241.8138,184.9154,617.197017
5043.41853246,25262.416258,0.7230933, 28.1918,324.0942,241.8138,184.9182,617.197014
5044.77809599,25262.532936,0.7230137, 28.1882,323.6479,242.5486,179.8274,619.241764
5046.13766235,25262.606066,0.7228880, 28.1857,323.2084,243.2732,174.7259,622.436695
5047.49722317,25262.595557,0.7227586, 28.1847,322.7716,243.9898,169.3930,625.701298
5048.40359516,25262.569502,0.7226938, 28.1846,322.4813,244.4630,165.5805,627.332281
5049.76314038,25262.728681,0.7226536, 28.1840,322.0431,245.1712,159.1946,628.391939
5051.57585207,25263.438780,0.7227206, 28.1806,321.4574,246.1221,148.3454,626.896150
5052.93539143,25264.430296,0.7228269, 28.1780,321.0172,246.8436,136.3570,624.484491
5053.84175558,25266.057767,0.7229111, 28.1770,320.7211,247.3313,123.9112,622.808827
5054.74812811,25272.312431,0.7230419, 28.1755,320.4230,247.8235,101.6953,621.236446
5057.01411036,25274.100060,0.7230238, 28.1733,319.7913,248.8236,265.4131,622.188363
5058.37372945,25264.324811,0.7228021, 28.1665,319.3580,249.5527,231.7934,625.083477
5059.73333606,25263.901279,0.7226535, 28.1639,318.9255,250.2711,216.6683,628.720839
5062.45251745,25263.438409,0.7224487, 28.1632,318.0599,251.6885,199.4716,633.765320
5063.35891309,25263.368580,0.7224279, 28.1623,317.7689,252.1600,195.2400,634.271137
5064.71847068,25263.591368,0.7224400, 28.1594,317.3310,252.8712,189.5162,634.027587
5066.53123710,25264.015649,0.7225085, 28.1562,316.7463,253.8258,182.5189,632.415574
5067.43765274,25264.099571,0.7225519, 28.1551,316.4515,254.3080,179.1286,631.341739
5069.70365500,25264.158989,0.7226140, 28.1524,315.7067,255.5268,170.4339,629.787950
5069.70366598,25264.159007,0.7226140, 28.1524,315.7067,255.5268,170.4360,629.787961
5072.42290676,25264.324799,0.7224617, 28.1489,314.8227,256.9903,158.1305,633.681903
5072.42291142,25264.324796,0.7224617, 28.1489,314.8227,256.9903,158.1317,633.681918
5074.68897473,25264.700021,0.7221736, 28.1505,314.0998,258.1837,143.0935,641.065599
5076.50180356,25268.080697,0.7220166, 28.1510,313.5248,259.1252,119.9137,645.972467
5077.40823066,25278.277795,0.7220998, 28.1504,313.2374,259.5962, 93.2464,646.703467
5079.67423328,25273.350400,0.7220633, 28.1480,312.6275,260.5473,257.4012,646.257497
5080.58063206,25266.750326,0.7220409, 28.1450,312.3373,261.0281,235.6362,644.987999
5081.94024184,25264.979792,0.7220824, 28.1428,311.8965,261.7516,218.7703,643.447075
5082.39345233,25264.838015,0.7220902, 28.1422,311.7500,261.9932,214.8562,643.210915
5085.56597852,25265.605594,0.7219238, 28.1380,310.7295,263.6844,196.2351,647.628055
